Date,close,volume,open,high,low,daily_return,weekly_return,month,monthly_return
2023-03-30,76.59,6187023,76.365,77.02,76.17,-0.006357031655422896,-0.030138027098898235,2023-03,-0.09353918007265172
2023-03-29,76.11,5680646,75.47,76.31,75.47,-0.0062671367019193625,-0.02834163155878977,2023-03,-0.09353918007265172
2023-03-28,75.24,5935605,75.5,76.25,74.82,-0.011430823807646928,-0.02488335925349927,2023-03,-0.09353918007265172
2023-03-27,75.44,5516054,75.87,76.0599,74.95,0.0026581605528974706,-0.016042780748663166,2023-03,-0.09353918007265172
2023-03-24,75.69,5294109,73.99,75.75,73.71,0.003313891834570537,-0.01803321224701615,2023-03,-0.09353918007265172
2023-03-23,73.81,7541396,73.77,75.72,73.37,-0.024838155634826165,-0.03629716673194938,2023-03,-0.09353918007265172
2023-03-22,74.13,7038158,75.31,75.98,74.09,0.004335455900284391,-0.026014978320851423,2023-03,-0.09353918007265172
2023-03-21,75.36,6222390,76.345,76.345,74.27,0.01659247268312436,0.0015948963317384823,2023-03,-0.09353918007265172
2023-03-20,75.97,7140296,75.6,77.0,75.31,0.008094479830148549,0.007025450689289503,2023-03,-0.09353918007265172
2023-03-17,75.67,14137400,76.29,76.29,74.7393,-0.003948927208108466,-0.00026423569824274296,2023-03,-0.09353918007265172
2023-03-16,76.23,8896527,75.66,76.51,74.83,0.007400555041628065,0.032786885245901676,2023-03,-0.09353918007265172
2023-03-15,75.52,12030330,74.45,75.845,73.9271,-0.009313918404827648,0.018750843113449323,2023-03,-0.09353918007265172
2023-03-14,74.55,8635793,73.99,74.85,73.43,-0.012844279661016977,-0.010748407643312086,2023-03,-0.09353918007265172
2023-03-13,73.29,8388885,73.06,75.18,73.0,-0.016901408450704092,-0.035277083059102154,2023-03,-0.09353918007265172
2023-03-10,73.01,10167050,73.99,74.27,72.37,-0.00382043935052534,-0.03515263644773359,2023-03,-0.09353918007265172
2023-03-09,73.76,7678060,74.5,74.99,73.385,0.010272565401999723,-0.03240194149285058,2023-03,-0.09353918007265172
2023-03-08,74.25,5913550,73.38,74.38,73.04,0.006643167028199448,-0.016816737288135486,2023-03,-0.09353918007265172
2023-03-07,73.75,7308906,73.94,74.49,73.02,-0.006734006734006703,-0.010731052984574108,2023-03,-0.09353918007265172
2023-03-06,74.4,6888875,73.54,74.6,73.41,0.008813559322033981,0.01514531313958245,2023-03,-0.09353918007265172
2023-03-03,73.83,10724780,72.89,73.87,72.18,-0.007661290322580783,0.011231338172853045,2023-03,-0.09353918007265172
2023-03-02,72.21,16067200,70.36,72.22,70.12,-0.02194229987809837,-0.021014099783080442,2023-03,-0.09353918007265172
2023-03-01,69.87,11809200,70.86,71.035,69.64,-0.03240548400498533,-0.058989898989898926,2023-03,-0.09353918007265172
2023-02-28,71.03,11276730,71.7,71.85,70.8,0.016602261342493208,-0.03688135593220332,2023-02,0.04519217232155418
2023-02-27,71.86,7029663,72.97,73.67,71.68,0.011685203435168212,-0.034139784946236595,2023-02,0.04519217232155418
2023-02-24,72.92,9127811,72.12,73.33,71.8,0.014750904536598997,-0.012325612894487303,2023-02,0.04519217232155418
2023-02-23,72.87,9049874,74.37,74.37,72.65,-0.0006856829402084319,0.009140008309098668,2023-02,0.04519217232155418
2023-02-22,73.68,9351183,73.98,74.74,73.445,0.011115685467270486,0.05452984113353376,2023-02,0.04519217232155418
2023-02-21,73.66,11915630,75.44,75.525,73.61,-0.00027144408251911223,0.037026608475292155,2023-02,0.04519217232155418
2023-02-17,76.07,9436331,75.7,76.48,75.38,0.032717893021992905,0.05858613971611448,2023-02,0.04519217232155418
2023-02-16,75.69,7795625,75.8,76.52,75.66,-0.004995398974628529,0.03798683488754784,2023-02,0.04519217232155418
2023-02-15,76.94,9345468,75.65,77.09,75.65,0.016514731140176986,0.05585288870591465,2023-02,0.04519217232155418
2023-02-14,76.03,7089389,75.29,76.33,74.8,-0.01182739797244603,0.031894679695982475,2023-02,0.04519217232155418
2023-02-13,75.62,8114222,75.34,76.0114,75.16,-0.005392608180981195,0.026608742872658242,2023-02,0.04519217232155418
2023-02-10,74.74,9883033,73.42,75.2473,73.42,-0.011637133033589153,-0.017483896411200184,2023-02,0.04519217232155418
2023-02-09,73.27,13163460,75.2,75.94,73.12,-0.01966818303451967,-0.03197251948738278,2023-02,0.04519217232155418
2023-02-08,75.03,9082151,75.98,76.15,74.86,0.02402074518902686,-0.024824538601507573,2023-02,0.04519217232155418
2023-02-07,76.08,10855800,75.37,76.58,74.75,0.013994402239104309,0.0006576351440219508,2023-02,0.04519217232155418
2023-02-06,75.51,9343358,74.6,75.565,74.45,-0.007492113564668723,-0.0014546416291986164,2023-02,0.04519217232155418
2023-02-03,74.67,11671470,75.25,75.44,73.67,-0.011124354390147029,-0.0009365801445008204,2023-02,0.04519217232155418
2023-02-02,75.6,18604060,73.57,76.8425,73.21,0.012454801124949677,0.031800191074109474,2023-02,0.04519217232155418
2023-02-01,74.24,15188690,74.62,75.04,73.34,-0.017989417989418,-0.010529121684659581,2023-02,0.04519217232155418
2023-01-31,74.63,19020420,74.54,74.83,73.345,0.005253232758620774,-0.019058885383806512,2023-01,0.12327482245745683
2023-01-30,75.05,10669820,75.36,76.35,74.89,0.005627763633927474,-0.00609190835650919,2023-01,0.12327482245745683
2023-01-27,75.58,13243240,76.07,76.4021,75.51,0.007061958694203785,0.012186955939466948,2023-01,0.12327482245745683
2023-01-26,76.4,18508680,75.1,77.45,74.8,0.010849431066419779,0.010582010582010692,2023-01,0.12327482245745683
2023-01-25,76.59,28527410,80.53,80.99,75.9,0.00248691099476428,0.0316540948275863,2023-01,0.12327482245745683
2023-01-24,83.9,6652336,82.79,84.2,80.28,0.09544326935631275,0.12421278306311145,2023-01,0.12327482245745683
2023-01-23,82.67,6864386,81.38,83.22,80.9,-0.014660309892729484,0.10153231179213873,2023-01,0.12327482245745683
2023-01-20,81.82,9429170,82.51,82.54,80.5,-0.010281843474053587,0.08256152421275464,2023-01,0.12327482245745683
2023-01-19,82.59,7099850,84.06,84.34,82.29,0.009410901979956199,0.08102094240837698,2023-01,0.12327482245745683
2023-01-18,83.8,6107756,85.93,86.04,83.73,0.014650684102191391,0.09413761587674618,2023-01,0.12327482245745683
2023-01-17,85.74,8410165,85.19,86.47,85.18,0.0231503579952268,0.02193087008343242,2023-01,0.12327482245745683
2023-01-13,84.68,4943170,84.44,84.97,83.75,-0.012362957779332717,0.02431353574452655,2023-01,0.12327482245745683
2023-01-12,85.07,4648571,85.1,85.67,84.39,0.004605573925365869,0.03972133952578827,2023-01,0.12327482245745683
2023-01-11,85.0,6153716,84.47,85.36,84.22,-0.0008228517691312165,0.029180288170480573,2023-01,0.12327482245745683
2023-01-10,84.54,4921129,84.07,84.6,83.37,-0.005411764705882227,0.008830548926014536,2023-01,0.12327482245745683
2023-01-09,84.07,4749024,83.64,84.93,83.49,-0.005559498462266554,-0.019477490086307503,2023-01,0.12327482245745683
2023-01-06,83.65,5235338,83.56,84.37,82.82,-0.004995836802664244,-0.012163438828530992,2023-01,0.12327482245745683
2023-01-05,82.63,5472659,83.61,84.01,82.14,-0.012193664076509347,-0.028682261666862607,2023-01,0.12327482245745683
2023-01-04,84.49,4831342,84.36,85.46,83.83,0.0225099842672154,-0.006000000000000005,2023-01,0.12327482245745683
2023-01-03,83.83,5535451,84.37,84.9,82.54,-0.0078115753343590555,-0.008398391294062058,2023-01,0.12327482245745683
2022-12-30,83.6,4266918,83.95,84.02,82.475,-0.0027436478587617996,-0.005590579279172059,2022-12,0.01471291866028713
2022-12-29,84.08,3378421,83.73,84.69,83.49,0.005741626794258492,0.005140466228332308,2022-12,0.01471291866028713
2022-12-28,83.16,3536487,84.2,84.54,82.975,-0.010941960038059029,0.006414135301948454,2022-12,0.01471291866028713
2022-12-27,84.0,4726551,84.1,84.28,83.47,0.010101010101010166,-0.0057995028997513964,2022-12,0.01471291866028713
2022-12-23,84.17,3254730,83.0,84.27,83.0,0.00202380952380965,0.004055827269473955,2022-12,0.01471291866028713
2022-12-22,83.34,4491039,84.54,84.54,82.16,-0.009860995604134448,-0.0031100478468898407,2022-12,0.01471291866028713
2022-12-21,84.65,5356209,83.85,84.95,83.65,0.015718742500600014,0.006779257849667042,2022-12,0.01471291866028713
2022-12-20,83.52,4812075,83.4,84.04,82.7478,-0.013349084465446026,0.0043290043290042934,2022-12,0.01471291866028713
2022-12-19,83.52,5681098,83.98,84.28,82.961,0.0,-0.005714285714285783,2022-12,0.01471291866028713
2022-12-16,84.14,16949480,84.6,84.855,83.27,0.007423371647509613,-0.0003564215278603067,2022-12,0.01471291866028713
2022-12-15,85.81,6469095,86.9,87.05,85.48,0.0198478725932969,0.02963762898968092,2022-12,0.01471291866028713
2022-12-14,87.05,6111627,87.46,88.61,86.34,0.014450530241230553,0.02835203780271689,2022-12,0.01471291866028713
2022-12-13,87.15,7179494,88.0,88.37,86.0,0.0011487650775416913,0.043462643678161106,2022-12,0.01471291866028713
2022-12-12,86.55,5348953,85.12,86.6,84.8,-0.0068846815834768815,0.03627873563218387,2022-12,0.01471291866028713
2022-12-09,84.51,4460299,85.56,86.0,84.42,-0.023570190641247768,0.00439743285001204,2022-12,0.01471291866028713
2022-12-08,85.76,4281909,85.27,86.4,84.9,0.014791148976452506,-0.0005826826710173538,2022-12,0.01471291866028713
2022-12-07,85.29,5108818,85.16,86.3493,84.61,-0.005480410447761153,-0.020218265364732813,2022-12,0.01471291866028713
2022-12-06,85.18,5027803,84.91,85.25,83.705,-0.0012897174346347962,-0.022604704532415365,2022-12,0.01471291866028713
2022-12-05,85.15,5511867,85.0,86.025,84.77,-0.0003521953510213782,-0.016175621028307274,2022-12,0.01471291866028713
2022-12-02,85.2,6316947,83.73,85.21,83.4,0.0005871990604815469,0.008164714235001647,2022-12,0.01471291866028713
2022-12-01,84.83,5830713,85.4,85.97,83.99,-0.004342723004694848,-0.010844216417910557,2022-12,0.01471291866028713
2022-11-30,84.7,9739222,82.09,84.9,82.06,-0.0015324767181421617,-0.006917575331222947,2022-11,-0.08252656434474627
2022-11-29,82.49,5398297,82.91,83.13,81.975,-0.02609208972845345,-0.03158018314158262,2022-11,-0.08252656434474627
2022-11-28,83.73,6464225,84.335,85.01,83.34,0.015032125106073657,-0.016676453317674755,2022-11,-0.08252656434474627
2022-11-25,85.34,3622249,85.27,85.8,85.13,0.019228472471037872,0.0016431924882629456,2022-11,-0.08252656434474627
2022-11-23,84.92,4259871,83.54,85.0,83.44,-0.0049214905085540606,0.0010609454202523683,2022-11,-0.08252656434474627
2022-11-22,84.11,4105654,84.06,84.91,83.715,-0.009538389072067832,-0.006965761511216084,2022-11,-0.08252656434474627
2022-11-21,83.6,6593861,82.62,83.75,82.62,-0.006063488289145269,0.01345617650624309,2022-11,-0.08252656434474627
2022-11-18,83.2,6664774,83.26,83.79,82.57,-0.004784688995215225,-0.00632986981965844,2022-11,-0.08252656434474627
2022-11-17,82.35,8334511,83.26,83.35,81.87,-0.010216346153846256,-0.035036325287087,2022-11,-0.08252656434474627
2022-11-16,84.32,8444892,83.06,84.75,83.06,0.023922282938676265,-0.007065473386717036,2022-11,-0.08252656434474627
2022-11-15,82.91,5594983,82.52,83.82,82.04,-0.016722011385199242,-0.014267031268576869,2022-11,-0.08252656434474627
2022-11-14,81.66,7904057,83.09,83.78,81.61,-0.015076589072488211,-0.02320574162679423,2022-11,-0.08252656434474627
2022-11-11,83.31,5730882,83.27,83.85,81.9825,0.020205731080088274,0.0013221153846154632,2022-11,-0.08252656434474627
2022-11-10,83.2,9315878,81.31,83.77,79.95,-0.0013203697035170103,0.010321797207043293,2022-11,-0.08252656434474627
2022-11-09,78.2,4940236,78.6,79.11,77.995,-0.060096153846153855,-0.07258064516129026,2022-11,-0.08252656434474627
2022-11-08,78.27,5518358,77.67,79.14,77.16,0.0008951406649615468,-0.055964298637076304,2022-11,-0.08252656434474627
2022-11-07,77.29,7008635,78.73,79.12,76.29,-0.012520761466717656,-0.05351457261817283,2022-11,-0.08252656434474627
2022-11-04,78.8,7758947,78.6,79.177,77.415,0.019536809419070877,-0.054135157844196424,2022-11,-0.08252656434474627
2022-11-03,78.18,6920481,76.74,79.18,76.36,-0.007868020304568457,-0.060336538461538414,2022-11,-0.08252656434474627
2022-11-02,77.28,7119075,77.7,79.825,77.02,-0.011511895625479718,-0.01176470588235301,2022-11,-0.08252656434474627
2022-11-01,77.71,5410269,78.19,78.19,77.17,0.005564182194616851,-0.0071547208381245175,2022-11,-0.08252656434474627
2022-10-31,77.5,8273667,78.45,79.27,76.76,-0.0027023549092780597,0.0027170397205329433,2022-10,0.04761290322580642
2022-10-28,79.03,9123339,76.75,79.3,76.65,0.019741935483871043,0.002918781725888442,2022-10,0.04761290322580642
2022-10-27,75.47,7163308,76.05,76.93,75.46,-0.045046184993040694,-0.034663596827833265,2022-10,0.04761290322580642
2022-10-26,75.6,6247194,75.86,76.53,75.3,0.0017225387571220274,-0.021739130434782705,2022-10,0.04761290322580642
2022-10-25,75.86,9216900,73.75,76.09,73.6,0.003439153439153575,-0.0238064599150688,2022-10,0.04761290322580642
2022-10-24,73.28,9989846,72.49,73.69,71.96,-0.03401001845504881,-0.054451612903225755,2022-10,0.04761290322580642
2022-10-21,71.65,11161270,71.08,73.0,70.3,-0.022243449781659375,-0.09338225990130322,2022-10,0.04761290322580642
2022-10-20,70.64,13023810,73.36,73.48,69.808,-0.01409630146545715,-0.06399893997614947,2022-10,0.04761290322580642
2022-10-19,73.64,8579687,74.24,74.47,72.52,0.04246885617214047,-0.025925925925925797,2022-10,0.04761290322580642
2022-10-18,75.06,6998542,75.55,75.94,74.11,0.019282998370450777,-0.010545742156604199,2022-10,0.04761290322580642
2022-10-17,73.65,7563540,72.8,74.42,72.75,-0.01878497202238205,0.005049126637554746,2022-10,0.04761290322580642
2022-10-14,71.77,8735692,73.79,74.84,71.44,-0.025526137135098548,0.001674808094905611,2022-10,0.04761290322580642
2022-10-13,73.09,13644010,71.59,73.57,70.385,0.01839208582973395,0.0346828992072481,2022-10,0.04761290322580642
2022-10-12,72.75,9715274,75.81,76.36,72.62,-0.004651799151730751,-0.012085822922324851,2022-10,0.04761290322580642
2022-10-11,76.03,9143163,76.25,76.93,75.22,0.04508591065292089,0.01292299493738347,2022-10,0.04761290322580642
2022-10-10,76.74,6118014,77.03,77.68,76.4,0.009338419045113788,0.04195519348268828,2022-10,0.04761290322580642
2022-10-07,76.73,7697379,78.56,78.645,76.19,-0.0001303101381285865,0.06910965584506079,2022-10,0.04761290322580642
2022-10-06,78.91,8374624,81.63,81.73,78.85,0.02841131239410921,0.07962785606786138,2022-10,0.04761290322580642
2022-10-05,81.77,5468664,81.75,82.48,80.52,0.036243822075782584,0.12398625429553256,2022-10,0.04761290322580642
2022-10-04,82.82,8193853,81.98,82.89,81.56,0.012840895193836355,0.08930685255820059,2022-10,0.04761290322580642
2022-10-03,81.19,8115199,79.83,81.63,79.225,-0.019681236416324466,0.057988011467292155,2022-10,0.04761290322580642
2022-09-30,78.41,12854290,80.3,80.6,78.29,-0.03424067003325537,0.021894956340414273,2022-09,0.10011478127789834
2022-09-29,79.97,8291549,82.17,82.35,79.46,0.019895421502359456,0.013433024965150198,2022-09,0.10011478127789834
2022-09-28,82.37,8713365,82.29,83.025,81.25,0.030011254220332795,0.007337654396478044,2022-09,0.10011478127789834
2022-09-27,81.08,9247037,82.02,82.62,80.11,-0.015661041641374385,-0.021009418014972137,2022-09,0.10011478127789834
2022-09-26,81.15,7702927,82.47,82.78,80.32,0.0008633448445980463,-0.0004926715112697488,2022-09,0.10011478127789834
2022-09-23,82.52,6719672,82.5,82.67,81.34,0.016882316697473643,0.05241678357352386,2022-09,0.10011478127789834
2022-09-22,83.54,6748710,83.8,84.19,83.03,0.012360639844886112,0.044641740652744843,2022-09,0.10011478127789834
2022-09-21,83.97,6706453,86.0,86.44,83.95,0.005147234857553196,0.019424547772247003,2022-09,0.10011478127789834
2022-09-20,85.69,6242074,85.99,86.45,84.925,0.020483506014052688,0.05685742476566347,2022-09,0.10011478127789834
2022-09-19,86.84,8820990,84.72,86.9,84.5396,0.013420469132921165,0.07011706715958099,2022-09,0.10011478127789834
2022-09-16,84.79,19190740,85.41,85.99,84.5,-0.023606632888069967,0.027508482792050648,2022-09,0.10011478127789834
2022-09-15,86.01,18680970,85.44,86.8,84.825,0.014388489208633004,0.02956667464687568,2022-09,0.10011478127789834
2022-09-14,88.88,7281493,88.36,89.37,88.06,0.03336821299848847,0.05847326426104549,2022-09,0.10011478127789834
2022-09-13,88.86,5624836,90.05,90.47,88.45,-0.00022502250225020504,0.03699381491422571,2022-09,0.10011478127789834
2022-09-12,90.81,5573784,90.18,90.85,89.78,0.021944632005401754,0.045716259788116,2022-09,0.10011478127789834
2022-09-09,89.9,5701551,90.81,90.98,89.83,-0.010020922805858312,0.06026654086566818,2022-09,0.10011478127789834
2022-09-08,90.27,8852494,89.73,91.06,89.63,0.0041156840934371,0.04952912452040459,2022-09,0.10011478127789834
2022-09-07,90.24,11366640,87.71,90.42,87.61,-0.0003323363243602495,0.015301530153015275,2022-09,0.10011478127789834
2022-09-06,87.37,11077350,87.24,88.27,87.02,-0.03180407801418428,-0.016767949583614605,2022-09,0.10011478127789834
2022-09-02,85.11,5785696,86.45,87.23,84.77,-0.025867002403571093,-0.06276841757515694,2022-09,0.10011478127789834
2022-09-01,86.26,5896345,85.33,86.46,84.71,0.013511925743155961,-0.040489432703003314,2022-09,0.10011478127789834
2022-08-31,85.06,6830948,85.7,86.27,84.8,-0.013911430558775861,-0.05771574166389715,2022-08,0.002939101810486715
2022-08-30,85.7,7394279,87.2,87.33,85.21,0.007524100634846098,-0.050310283687943214,2022-08,0.002939101810486715
2022-08-29,87.02,5827891,86.98,87.85,86.41,0.015402567094515707,-0.00400595169966822,2022-08,0.002939101810486715
2022-08-26,88.06,7990147,89.99,90.56,87.74,0.011951275568834907,0.03466102690635653,2022-08,0.002939101810486715
2022-08-25,89.39,5595183,89.01,89.455,88.06,0.015103338632750374,0.03628564804080692,2022-08,0.002939101810486715
2022-08-24,88.71,5669340,88.15,88.78,87.96,-0.007607114889808808,0.04291088643310603,2022-08,0.002939101810486715
2022-08-23,87.98,3473741,88.61,88.65,87.625,-0.008229060985232683,0.026604434072345473,2022-08,0.002939101810486715
2022-08-22,88.54,5783453,88.93,89.527,88.23,0.006365082973402991,0.017467248908296984,2022-08,0.002939101810486715
2022-08-19,89.71,5542923,90.11,90.59,89.365,0.013214366388073051,0.018737224619577386,2022-08,0.002939101810486715
2022-08-18,90.24,5090664,90.2,90.6301,89.87,0.00590792553784425,0.009508893612260705,2022-08,0.002939101810486715
2022-08-17,90.2,4177991,89.97,90.67,89.74,-0.0004432624113474004,0.016796302558899967,2022-08,0.002939101810486715
2022-08-16,90.53,5250574,90.54,91.35,90.325,0.003658536585365857,0.028983859968174652,2022-08,0.002939101810486715
2022-08-15,91.0,5032686,90.48,91.2,90.14,0.005191649177068269,0.02778405240569226,2022-08,0.002939101810486715
2022-08-12,90.47,5262780,90.18,90.65,89.33,-0.005824175824175826,0.008471742280682149,2022-08,0.002939101810486715
2022-08-11,89.43,7525833,90.31,91.03,89.29,-0.011495523377915262,-0.008976063829787106,2022-08,0.002939101810486715
2022-08-10,89.78,5693721,89.66,90.08,88.84,0.003913675500391234,-0.004656319290465616,2022-08,0.002939101810486715
2022-08-09,88.92,5154122,88.22,89.11,87.78,-0.009578970817553989,-0.017784159946978906,2022-08,0.002939101810486715
2022-08-08,87.52,7243316,88.46,88.96,86.78,-0.015744489428699993,-0.03824175824175824,2022-08,0.002939101810486715
2022-08-05,87.98,8643274,87.88,88.49,86.94,0.0052559414990860365,-0.02752293577981646,2022-08,0.002939101810486715
2022-08-04,87.98,8679156,86.96,88.655,86.45,0.0,-0.016213798501621413,2022-08,0.002939101810486715
2022-08-03,86.46,7640608,85.77,86.82,84.36,-0.017276653784951246,-0.036979282691022575,2022-08,0.002939101810486715
2022-08-02,85.67,7664259,85.44,86.77,85.2,-0.009137173259310627,-0.03654970760233922,2022-08,0.002939101810486715
2022-08-01,85.31,7004481,84.45,85.42,83.56,-0.0042021711217462565,-0.025251371115173615,2022-08,0.002939101810486715
2022-07-29,84.49,11474870,84.5,85.41,84.31,-0.009612003282147508,-0.03966810638781548,2022-07,-0.04651438040004726
2022-07-28,84.54,13561460,84.81,86.27,84.29,0.0005917860101789518,-0.03909979540804731,2022-07,-0.04651438040004726
2022-07-27,80.38,6056151,80.03,80.78,79.55,-0.04920747575112383,-0.07032153597039092,2022-07,-0.04651438040004726
2022-07-26,79.91,6740940,80.54,80.62,79.18,-0.005847225678029311,-0.06723473794793988,2022-07,-0.04651438040004726
2022-07-25,80.98,5035636,80.0,81.04,79.48,0.013390063821799636,-0.05075606611182748,2022-07,-0.04651438040004726
2022-07-22,80.25,11517230,80.13,81.8,79.26,-0.009014571499135648,-0.05018345366315535,2022-07,-0.04651438040004726
2022-07-21,78.87,7847605,78.72,78.96,78.13,-0.017196261682242975,-0.06706884315117101,2022-07,-0.04651438040004726
2022-07-20,78.32,6323732,79.16,79.4,77.86,-0.0069735006973502545,-0.025628265737745792,2022-07,-0.04651438040004726
2022-07-19,78.93,6403986,78.13,79.335,77.92,0.0077885597548521535,-0.012263796771367685,2022-07,-0.04651438040004726
2022-07-18,77.51,6610894,78.33,78.66,77.5,-0.01799062460407963,-0.04285008644109656,2022-07,-0.04651438040004726
2022-07-15,78.71,8780599,78.25,78.85,76.33,0.015481873306669947,-0.019190031152648057,2022-07,-0.04651438040004726
2022-07-14,80.13,6124510,78.71,80.35,78.52,0.018040909668403105,0.01597565614301999,2022-07,-0.04651438040004726
2022-07-13,80.26,7552499,79.38,81.3,79.07,0.0016223636590542156,0.024770173646578186,2022-07,-0.04651438040004726
2022-07-12,79.95,7554112,80.55,80.9,79.52,-0.0038624470470969285,0.012922843025465536,2022-07,-0.04651438040004726
2022-07-11,80.68,6100477,80.0,80.9752,79.715,0.009130706691682366,0.040897948651786864,2022-07,-0.04651438040004726
2022-07-08,80.25,5708363,79.7,80.4285,79.41,-0.005329697570649605,0.019565493584042803,2022-07,-0.04651438040004726
2022-07-07,80.38,5498179,79.83,80.575,79.8128,0.0016199376947039212,0.0031199301135653723,2022-07,-0.04651438040004726
2022-07-06,79.57,7918440,79.7,80.2,78.6,-0.01007713361532725,-0.008597059556441744,2022-07,-0.04651438040004726
2022-07-05,79.11,11279200,80.5,80.72,77.56,-0.005781073268819825,-0.010506566604127632,2022-07,-0.04651438040004726
2022-07-01,80.56,7718439,78.33,80.64,78.09,0.018328909113892067,-0.0014873574615766882,2022-07,-0.04651438040004726
2022-06-30,77.46,8872992,75.46,78.24,75.32,-0.03848063555114212,-0.034766355140187,2022-06,-0.01665375677769161
2022-06-29,76.0,7082185,76.1,76.5432,75.26,-0.018848437903433934,-0.05449116695695444,2022-06,-0.01665375677769161
2022-06-28,76.44,6140782,77.91,78.33,76.23,0.0057894736842105665,-0.03933643332914405,2022-06,-0.01665375677769161
2022-06-27,77.89,6557215,77.73,78.18,77.36,0.018969126111983314,-0.015421564909619545,2022-06,-0.01665375677769161
2022-06-24,78.02,9320546,77.33,78.13,76.63,0.0016690204134035547,-0.03152929493545187,2022-06,-0.01665375677769161
2022-06-23,77.2,12502550,75.54,77.405,75.32,-0.010510125608818144,-0.0033565711334880843,2022-06,-0.01665375677769161
2022-06-22,74.69,12687570,72.2,75.55,71.85,-0.03251295336787574,-0.017236842105263217,2022-06,-0.01665375677769161
2022-06-21,72.73,8466948,70.8,73.4,70.8,-0.026241799437675684,-0.04853479853479847,2022-06,-0.01665375677769161
2022-06-17,70.81,15918970,70.64,72.75,70.64,-0.026399010037123638,-0.09089741943766849,2022-06,-0.01665375677769161
2022-06-16,70.87,12729160,72.71,73.08,70.12,0.0008473379466178432,-0.09164316841835418,2022-06,-0.01665375677769161
2022-06-15,74.19,12085300,72.46,75.55,72.21,0.046846338366022255,-0.0389896373056996,2022-06,-0.01665375677769161
2022-06-14,71.48,11412710,72.31,73.12,70.265,-0.036527833939884014,-0.042977640915785154,2022-06,-0.01665375677769161
2022-06-13,72.41,11882260,74.58,74.76,71.96,0.01301063234471167,-0.004399835006187347,2022-06,-0.01665375677769161
2022-06-10,75.91,8598729,76.55,76.9,75.77,0.048335865211987405,0.07202372546250513,2022-06,-0.01665375677769161
2022-06-09,77.34,8354816,78.24,78.865,77.3,0.01883809774733236,0.09129391844221812,2022-06,-0.01665375677769161
2022-06-08,78.49,5198031,78.98,79.58,78.24,0.014869407809671387,0.05795929370535102,2022-06,-0.01665375677769161
2022-06-07,79.78,7405617,79.76,80.18,78.279,0.01643521467702902,0.11611639619473979,2022-06,-0.01665375677769161
2022-06-06,80.19,12716930,81.19,81.49,80.0736,0.005139132614690345,0.10744372324264617,2022-06,-0.01665375677769161
2022-06-03,78.69,9293717,78.09,78.945,77.8,-0.018705574261129843,0.03662231590040843,2022-06,-0.01665375677769161
2022-06-02,78.52,9640582,76.45,78.65,76.0,-0.0021603761596137305,0.01525730540470649,2022-06,-0.01665375677769161
2022-06-01,76.17,7994137,75.76,76.63,75.33,-0.029928680590932122,-0.02955790546566428,2022-06,-0.01665375677769161
2022-05-31,75.69,29712070,76.78,76.94,75.17,-0.006301693580149759,-0.051265981448984754,2022-05,-0.07689258818866421
2022-05-27,77.43,9435316,74.49,77.45,74.17,0.02298850574712663,-0.034418256640478706,2022-05,-0.07689258818866421
2022-05-26,75.04,9431312,75.05,75.745,74.77,-0.030866589177321435,-0.04638454695641114,2022-05,-0.07689258818866421
2022-05-25,74.79,11192150,75.12,75.15,73.59,-0.003331556503198274,-0.047503820682628484,2022-05,-0.07689258818866421
2022-05-24,74.67,11133490,72.61,74.915,72.17,-0.0016044925792219056,-0.019692792437967732,2022-05,-0.07689258818866421
2022-05-23,72.55,10378700,71.81,72.59,71.4599,-0.028391589661175942,-0.041485004624124744,2022-05,-0.07689258818866421
2022-05-20,71.22,9747755,70.9,71.555,69.98,-0.0183321847002067,-0.08020147229755914,2022-05,-0.07689258818866421
