Date,close,volume,open,high,low,daily_return,weekly_return,month,monthly_return
2020-09-04,69.33,7247412,70.795,71.5,68.1975,-0.002122989457018609,-0.016316685584563118,2020-09,-0.001549214584234064
2020-09-03,70.1475,7856908,72.1375,72.7725,69.4875,0.011791432280398029,0.008772245191443373,2020-09,-0.001549214584234064
2020-09-02,72.065,9754220,69.365,72.425,68.9175,0.02733525784953139,0.04098804665775879,2020-09,-0.001549214584234064
2020-09-01,69.2825,5730836,69.755,69.8787,68.5125,-0.03861097620203979,-0.018557212168431536,2020-09,-0.001549214584234064
2020-08-31,69.7925,6013632,69.84,70.9125,69.67,0.007361166239671091,0.004533841891259716,2020-08,-0.005659633914819074
2020-08-28,69.8875,4618528,69.895,69.9925,69.31,0.001361177776981748,0.008041251983268438,2020-08,-0.005659633914819074
2020-08-27,69.72,4555868,69.5,70.12,69.15,-0.002396708996601715,-0.006094301293702475,2020-08,-0.005659633914819074
2020-08-26,69.75,5239988,70.0325,70.3525,69.54,0.00043029259896720795,-0.032123777145632415,2020-08,-0.005659633914819074
2020-08-25,70.3275,4052220,70.9,70.9112,69.785,0.008279569892473138,0.015083173961678575,2020-08,-0.005659633914819074
2020-08-24,70.6575,3549744,70.75,70.78,70.065,0.004692332302442148,0.012393881864097178,2020-08,-0.005659633914819074
2020-08-21,70.6025,5686356,70.665,70.76,70.1125,-0.0007784028588613268,0.01023072795564306,2020-08,-0.005659633914819074
2020-08-20,70.5275,3631048,70.195,70.9404,70.14,-0.0010622853298396517,0.011582042455536401,2020-08,-0.005659633914819074
2020-08-19,70.585,5481728,71.0575,71.0637,70.455,0.0008152848179787675,0.011971326164874396,2020-08,-0.005659633914819074
2020-08-18,70.7625,4764720,70.68,71.2925,70.55,0.002514698590352138,0.006185347125946539,2020-08,-0.005659633914819074
2020-08-17,70.7475,4801520,70.515,71.2675,70.0825,-0.0002119766825648961,0.001273750132682272,2020-08,-0.005659633914819074
2020-08-14,70.125,4912984,71.0025,71.035,70.005,-0.00879889748754381,-0.006763216599978805,2020-08,-0.005659633914819074
2020-08-13,71.1,3680032,70.7575,71.365,70.6575,0.013903743315508033,0.008117401013788772,2020-08,-0.005659633914819074
2020-08-12,71.1475,6124292,69.815,71.4925,69.675,0.0006680731364274717,0.007969115251115655,2020-08,-0.005659633914819074
2020-08-11,69.4475,6826552,70.995,71.145,69.11,-0.023894022980427865,-0.01858328917152441,2020-08,-0.005659633914819074
2020-08-10,70.91,7240040,72.0725,72.2788,70.7325,0.02105907340077029,0.002296900950563563,2020-08,-0.005659633914819074
2020-08-07,71.945,4369004,70.71,72.3525,70.6238,0.014595966718375264,0.02595365418894824,2020-08,-0.005659633914819074
2020-08-06,70.7025,4587952,70.7575,71.1925,70.2775,-0.017270136910139566,-0.005590717299577941,2020-08,-0.005659633914819074
2020-08-05,70.945,6670980,71.305,71.5,70.49,0.0034298645733883415,-0.0028461997961980456,2020-08,-0.005659633914819074
2020-08-04,71.2625,9142624,69.6775,71.3075,69.35,0.004475297765875075,0.026134850066596993,2020-08,-0.005659633914819074
2020-08-03,69.3975,8624864,70.285,70.465,69.1075,-0.02617084721978613,-0.021329854745452015,2020-08,-0.005659633914819074
2020-07-31,70.175,8030404,70.23,70.705,68.9725,0.011203573615764295,-0.024602126624504783,2020-07,-0.1226932668329177
2020-07-30,70.585,4235424,70.035,70.61,69.785,0.005842536515853203,-0.0016618931438069362,2020-07,-0.1226932668329177
2020-07-29,70.36,5381712,70.06,71.215,69.96,-0.0031876461004461953,-0.00824582423003728,2020-07,-0.1226932668329177
2020-07-28,70.01,6547616,69.3,70.8213,69.1575,-0.0049744172825467725,-0.017575863883529164,2020-07,-0.1226932668329177
2020-07-27,69.4075,8909828,70.25,70.4024,69.025,-0.008605913440937085,0.00014409740984921982,2020-07,-0.1226932668329177
2020-07-24,70.0625,7716268,70.72,71.4075,69.5035,0.009437020494903248,-0.0016031350195938598,2020-07,-0.1226932668329177
2020-07-23,70.2425,8150880,70.0,71.0825,69.7775,0.0025691347011598253,-0.004852305730679185,2020-07,-0.1226932668329177
2020-07-22,70.105,6369500,69.1175,70.6,68.6284,-0.0019575043598961672,-0.0036242183058555755,2020-07,-0.1226932668329177
2020-07-21,69.0825,5958396,68.48,69.8925,68.44,-0.01458526495970347,-0.013248107413226795,2020-07,-0.1226932668329177
2020-07-20,68.5825,6368800,68.875,69.47,68.3132,-0.007237723012340269,-0.011886323524114895,2020-07,-0.1226932668329177
2020-07-17,68.845,12462528,67.515,69.3637,67.2325,0.003827507017096332,-0.01737734165923288,2020-07,-0.1226932668329177
2020-07-16,67.095,10142192,64.9625,67.45,64.6875,-0.025419420437214013,-0.044809054347439314,2020-07,-0.1226932668329177
2020-07-15,64.75,8444728,66.145,66.605,64.7025,-0.03495044340114761,-0.07638542186719921,2020-07,-0.1226932668329177
2020-07-14,65.6375,12154340,64.06,66.1713,63.965,0.013706563706563646,-0.04986791155502468,2020-07,-0.1226932668329177
2020-07-13,64.06,9600600,64.7475,65.6025,63.8475,-0.024033517425252393,-0.06594247803740017,2020-07,-0.1226932668329177
2020-07-10,64.9,10079088,63.045,65.3225,62.9431,0.013112706837340005,-0.05730263635703381,2020-07,-0.1226932668329177
2020-07-09,62.9975,6818800,62.8075,63.3425,62.14,-0.029314329738058587,-0.06107012445040605,2020-07,-0.1226932668329177
2020-07-08,63.3175,9634960,61.7075,63.535,61.53,0.005079566649470291,-0.022123552123552104,2020-07,-0.1226932668329177
2020-07-07,61.68,6017324,61.1125,62.085,60.91,-0.02586172859004232,-0.06029327747095792,2020-07,-0.1226932668329177
2020-07-06,61.74,6257252,62.0475,62.2875,61.145,0.0009727626459143934,-0.036216047455510436,2020-07,-0.1226932668329177
2020-07-02,61.6,5981432,62.04,62.43,61.4375,-0.0022675736961451642,-0.05084745762711873,2020-07,-0.1226932668329177
2020-07-01,61.565,6024588,59.9175,61.875,59.5775,-0.0005681818181818565,-0.022738997579269116,2020-07,-0.1226932668329177
2020-06-30,60.0425,9532448,59.7275,60.4525,59.375,-0.024729960204661783,-0.05172345718008453,2020-06,0.0644543448390724
2020-06-29,59.56,5793208,59.3775,59.6225,58.44,-0.008035974518049604,-0.03437094682230868,2020-06,0.0644543448390724
2020-06-26,59.055,10107056,59.625,60.515,58.7025,-0.008478844862323753,-0.043488824101069024,2020-06,0.0644543448390724
2020-06-25,59.79,7825092,60.33,60.33,58.8925,0.012446024892049712,-0.0293831168831169,2020-06,0.0644543448390724
2020-06-24,60.4175,6901228,60.335,61.12,59.63,0.0104950660645593,-0.018638837001543118,2020-06,0.0644543448390724
2020-06-23,60.8025,9306140,62.2925,62.5629,60.5782,0.006372325898953202,0.012657700795270177,2020-06,0.0644543448390724
2020-06-22,61.76,7191032,60.8,62.05,60.1375,0.015747707742280292,0.036937541974479515,2020-06,0.0644543448390724
2020-06-19,60.5525,14437900,62.875,62.91,60.5525,-0.019551489637305686,0.025357717382101574,2020-06,0.0644543448390724
2020-06-18,62.2325,6386752,62.05,62.48,61.5875,0.027744519218859676,0.04085131292858346,2020-06,0.0644543448390724
2020-06-17,62.25,6768688,62.4975,62.75,61.4275,0.00028120355119920504,0.030330616129432775,2020-06,0.0644543448390724
2020-06-16,62.0425,8057180,63.38,63.42,61.6675,-0.0033333333333334103,0.020393898277208944,2020-06,0.0644543448390724
2020-06-15,62.1425,8405032,61.18,62.7325,60.3325,0.001611798364024697,0.006193329015544036,2020-06,0.0644543448390724
2020-06-12,61.7275,8356660,62.9425,63.03,61.06,-0.006678199299995913,0.01940464885842852,2020-06,0.0644543448390724
2020-06-11,62.0825,9719352,63.715,63.74,61.4675,0.005751083390709288,-0.002410316153135361,2020-06,0.0644543448390724
2020-06-10,64.1975,6674556,64.7025,65.225,63.8925,0.03406757137679706,0.03128514056224918,2020-06,0.0644543448390724
2020-06-09,64.6675,7990400,64.7775,64.7875,63.515,0.007321157365941078,0.042309707055647516,2020-06,0.0644543448390724
2020-06-08,65.12,8149344,63.265,65.185,62.6425,0.0069973325086016835,0.04791406847165791,2020-06,0.0644543448390724
2020-06-05,63.595,12370852,63.045,64.64,62.5025,-0.023418304668304746,0.030253938682110793,2020-06,0.0644543448390724
2020-06-04,62.9725,12012488,64.415,65.1375,62.02,-0.009788505385643576,0.014335762896146242,2020-06,0.0644543448390724
2020-06-03,64.895,7303340,64.5475,65.565,64.175,0.030529199253642503,0.01086490906966775,2020-06,0.0644543448390724
2020-06-02,64.15,10640596,63.8925,65.0825,63.4325,-0.011480083211341197,-0.008002474194920173,2020-06,0.0644543448390724
2020-06-01,63.9125,6657248,63.5225,64.5837,62.8125,-0.003702260327357876,-0.01854269041769041,2020-06,0.0644543448390724
2020-05-29,63.89,15309664,62.5275,64.1262,62.375,-0.0003520438098963963,0.004638729459863322,2020-05,-0.11155892940992326
2020-05-28,62.84,12416348,61.1,63.015,60.91,-0.01643449679136011,-0.0021040930564928395,2020-05,-0.11155892940992326
2020-05-27,60.2825,12343488,59.4375,60.31,58.735,-0.04069859961807776,-0.07107635411048618,2020-05,-0.11155892940992326
2020-05-26,58.5775,7659548,59.085,59.6,58.45,-0.028283498527765127,-0.08686671862821516,2020-05,-0.11155892940992326
2020-05-22,58.4625,5990352,57.2075,58.5025,56.7882,-0.0019632111305535327,-0.08527283395266971,2020-05,-0.11155892940992326
2020-05-21,57.225,8308472,58.175,58.37,57.0162,-0.021167415009621493,-0.10431992487087183,2020-05,-0.11155892940992326
2020-05-20,58.1975,5847716,58.075,59.0566,57.7,0.01699432066404527,-0.07387810311903253,2020-05,-0.11155892940992326
2020-05-19,57.625,6532932,58.48,58.6812,57.615,-0.009837192319257615,-0.04408410401028484,2020-05,-0.11155892940992326
2020-05-18,58.8625,9123776,58.485,59.225,58.1225,0.021475054229934898,0.0048653493235457645,2020-05,-0.11155892940992326
2020-05-15,56.9625,20232904,57.5075,57.7188,55.805,-0.03227861541728605,-0.02565747273893526,2020-05,-0.11155892940992326
2020-05-14,58.0575,11596060,56.9425,58.3312,56.8225,0.019223173140223704,0.01454783748361721,2020-05,-0.11155892940992326
2020-05-13,57.53,14076960,56.71,57.6325,56.5,-0.009085820092149977,-0.011469564843850644,2020-05,-0.11155892940992326
2020-05-12,56.9825,9565308,57.05,57.3575,56.3175,-0.009516773857118022,-0.011149674620390404,2020-05,-0.11155892940992326
2020-05-11,56.845,7854612,56.6975,57.07,56.0275,-0.002413021541701421,-0.03427479294967084,2020-05,-0.11155892940992326
2020-05-08,57.4325,11310372,56.8475,57.6575,56.435,0.010335121822499849,0.008251042352424909,2020-05,-0.11155892940992326
2020-05-07,56.12,8692248,56.3,57.1475,55.695,-0.02285291429068903,-0.03337208801619085,2020-05,-0.11155892940992326
2020-05-06,55.665,7378876,57.73,57.79,55.655,-0.008107626514611499,-0.032417868937945404,2020-05,-0.11155892940992326
2020-05-05,57.525,8041996,57.84,58.6362,57.3475,0.03341417407706815,0.009520466809985528,2020-05,-0.11155892940992326
2020-05-04,57.5225,9077132,56.75,57.7925,56.235,-4.345936549321472e-05,0.011918374527223108,2020-05,-0.11155892940992326
2020-05-01,56.7625,9168400,57.4775,57.505,56.25,-0.013212221304706784,-0.011665868628389808,2020-05,-0.11155892940992326
2020-04-30,57.78,17935888,58.465,58.475,57.225,0.017925567055714575,0.029579472558802555,2020-04,-0.05577189338871588
2020-04-29,58.7825,9901856,60.4975,60.585,58.3225,0.017350294219453,0.05600467079852689,2020-04,-0.05577189338871588
2020-04-28,59.825,8465072,61.565,61.725,59.525,0.01773487007187513,0.03998261625380284,2020-04,-0.05577189338871588
2020-04-27,60.9,8458012,60.5275,61.5792,60.3575,0.01796907647304624,0.05871615454822021,2020-04,-0.05577189338871588
2020-04-24,59.925,8029576,60.4325,60.4875,58.9875,-0.016009852216748777,0.055714600308302,2020-04,-0.05577189338871588
2020-04-23,60.285,9360620,61.5975,61.9375,60.0325,0.006007509386733334,0.04335410176531673,2020-04,-0.05577189338871588
2020-04-22,61.7925,11760200,59.4825,62.175,59.4825,0.02500622045284895,0.051205715986900824,2020-04,-0.05577189338871588
2020-04-21,58.855,10622464,58.7675,59.5425,57.765,-0.0475381316502812,-0.01621395737567921,2020-04,-0.05577189338871588
2020-04-20,59.4025,8714536,61.3625,61.825,59.2775,0.009302523150114705,-0.024589490968801253,2020-04,-0.05577189338871588
2020-04-17,61.565,10953432,60.6275,61.7825,59.6925,0.03640419174277176,0.027367542761785657,2020-04,-0.05577189338871588
2020-04-16,59.37,10331208,59.995,60.1975,58.9203,-0.035653374482254585,-0.015177904951480414,2020-04,-0.05577189338871588
2020-04-15,59.305,9990652,60.01,60.3475,58.8825,-0.001094829038234768,-0.04025569446130184,2020-04,-0.05577189338871588
2020-04-14,60.595,11673780,60.4625,61.245,59.5925,0.021751960205716125,0.029564183162008373,2020-04,-0.05577189338871588
2020-04-13,59.0525,10757888,60.64,60.9663,58.595,-0.025455895700965403,-0.0058920079121249636,2020-04,-0.05577189338871588
2020-04-09,61.32,19587652,58.96,62.7175,58.845,0.038398035646247,-0.00397953382603744,2020-04,-0.05577189338871588
2020-04-08,58.375,18290716,57.4075,59.0475,56.01,-0.04802674494455317,-0.016759306046824962,2020-04,-0.05577189338871588
2020-04-07,57.1225,10507776,60.0875,60.2475,57.04,-0.021456102783725894,-0.03680128151083373,2020-04,-0.05577189338871588
2020-04-06,58.6275,13267648,57.6975,59.26,57.005,0.026346886078165266,-0.03246967571581816,2020-04,-0.05577189338871588
2020-04-03,55.41,8756752,55.99,57.1412,54.385,-0.05488038889599589,-0.0616824012531223,2020-04,-0.05577189338871588
2020-04-02,56.6125,9234484,53.75,57.385,53.535,0.02170185887024001,-0.07676940639269414,2020-04,-0.05577189338871588
2020-04-01,54.5575,13692428,57.74,57.9975,53.26,-0.03629940384190766,-0.0653961456102784,2020-04,-0.05577189338871588
2020-03-31,60.155,18907616,60.5275,61.975,59.79,0.10259817623608125,0.05308766247975849,2020-03,0.11524395312110389
2020-03-30,61.5025,16375208,59.3275,62.0575,58.59,0.022400465464217367,0.04903842053643759,2020-03,0.11524395312110389
2020-03-27,57.9875,16184520,56.37,60.08,55.8475,-0.05715214828665505,0.04651687421043138,2020-03,0.11524395312110389
2020-03-26,57.775,14655684,52.725,58.5425,52.65,-0.003664582884242318,0.020534334290130296,2020-03,0.11524395312110389
2020-03-25,52.5675,17794784,51.42,55.0625,48.7675,-0.09013414106447415,-0.036475278376025155,2020-03,0.11524395312110389
2020-03-24,51.6325,17900644,46.9625,52.12,46.6225,-0.017786655252770345,-0.1416756711827778,2020-03,0.11524395312110389
2020-03-23,45.415,23661572,46.6675,47.1425,43.7,-0.1204183411610904,-0.26157473273444165,2020-03,0.11524395312110389
2020-03-20,47.9375,22482388,51.4375,52.475,46.7154,0.055543322690740915,-0.17331321405475308,2020-03,0.11524395312110389
2020-03-19,51.775,17442404,52.5025,55.4063,50.135,0.08005215123859188,-0.10385114668974471,2020-03,0.11524395312110389
2020-03-18,52.66,22197816,52.265,56.9975,49.94,0.017093191694833365,0.0017596423645787063,2020-03,0.11524395312110389
2020-03-17,55.44,21538120,51.365,56.8675,51.0,0.05279149259399918,0.07374231346535609,2020-03,0.11524395312110389
2020-03-16,50.3425,20240468,49.5,55.165,49.185,-0.09194624819624819,0.10849939447319179,2020-03,0.11524395312110389
2020-03-13,55.39,31586708,55.0125,55.4975,49.0897,0.10026319709986597,0.15546284224250329,2020-03,0.11524395312110389
2020-03-12,52.2225,31668272,54.0325,57.915,51.5125,-0.05718541252933751,0.008643167551907194,2020-03,0.11524395312110389
2020-03-11,60.315,19631744,62.3,62.305,59.64,0.15496194169179955,0.14536650208887214,2020-03,0.11524395312110389
2020-03-10,63.9325,23744404,66.4075,66.83,60.5775,0.05997678852690047,0.153183621933622,2020-03,0.11524395312110389
2020-03-09,65.32,15565080,63.615,66.58,63.615,0.021702576936612816,0.29751204250881447,2020-03,0.11524395312110389
2020-03-06,67.955,14556776,67.14,68.2275,65.4237,0.04033986527862843,0.22684600108322805,2020-03,0.11524395312110389
2020-03-05,69.04,12412628,69.2625,69.965,68.11,0.015966448384960863,0.322035521087654,2020-03,0.11524395312110389
2020-03-04,70.555,14713152,67.3,70.6425,67.3,0.02194380069524904,0.16977534609964362,2020-03,0.11524395312110389
2020-03-03,66.2875,15636992,67.2725,68.575,65.7212,-0.06048472822620665,0.03683572517889955,2020-03,0.11524395312110389
2020-03-02,67.0875,19306940,63.4125,67.225,63.0825,0.01206864039223099,0.02705909369259052,2020-03,0.11524395312110389
2020-02-28,63.19,27474784,62.0375,63.4775,60.77,-0.058095770449040574,-0.07011993230814506,2020-02,0.05558632695046689
2020-02-27,63.9625,14604044,67.01,67.7325,63.9025,0.012225035606899803,-0.07354432213209738,2020-02,0.05558632695046689
2020-02-26,67.3675,9552512,67.2325,68.325,67.0,0.053234316982607055,-0.04517752108284312,2020-02,0.05558632695046689
2020-02-25,67.5825,10285576,68.485,68.975,67.45,0.003191449883103603,0.019536111634923747,2020-02,0.05558632695046689
2020-02-24,68.485,9093044,68.7,69.6525,68.4825,0.013354048755225056,0.02083100428544804,2020-02,0.05558632695046689
2020-02-21,69.3975,11030736,69.3825,69.69,69.0175,0.013324085566182253,0.09823548029751539,2020-02,0.05558632695046689
2020-02-20,69.2575,10731452,68.985,69.285,68.3275,-0.002017363737886857,0.082782880594098,2020-02,0.05558632695046689
2020-02-19,68.6675,21135372,68.755,69.28,68.6375,-0.008518932967548465,0.019297138828069826,2020-02,0.05558632695046689
2020-02-18,70.51,9809232,70.0,70.8363,69.5925,0.026832198638365945,0.043317426848666685,2020-02,0.05558632695046689
2020-02-14,69.63,7354956,68.9225,69.77,68.885,-0.012480499219968966,0.01671898955975748,2020-02,0.05558632695046689
2020-02-13,68.8675,7500848,67.565,68.9675,67.565,-0.01095073962372528,-0.0076371627219998794,2020-02,0.05558632695046689
2020-02-12,67.565,5836544,67.8575,68.0687,67.53,-0.01891313028641972,-0.02443778652131534,2020-02,0.05558632695046689
2020-02-11,68.0375,7850920,68.19,68.4975,67.9875,0.006993265744098309,-0.009174645938763049,2020-02,0.05558632695046689
2020-02-10,67.935,7667060,67.5775,67.9525,67.3325,-0.0015065221385264227,-0.03651964260388596,2020-02,0.05558632695046689
2020-02-07,67.385,6410064,67.3775,67.9125,67.2975,-0.008095974092882874,-0.03224184977739464,2020-02,0.05558632695046689
2020-02-06,67.0825,7874456,66.6875,67.5825,66.59,-0.00448912962825565,-0.02591933785893219,2020-02,0.05558632695046689
2020-02-05,66.6775,8666788,66.0725,66.915,65.5525,-0.006037342078783592,-0.013135499148967722,2020-02,0.05558632695046689
2020-02-04,66.135,10482852,66.5675,66.8275,65.98,-0.008136177871095773,-0.027962520668748714,2020-02,0.05558632695046689
2020-02-03,66.7025,11041464,67.1725,67.37,66.5525,0.008580932940198016,-0.018142341944505813,2020-02,0.05558632695046689
2020-01-31,67.05,7537132,67.365,67.665,66.6825,0.005209699786364874,-0.004971432811456622,2020-01,-0.11029082774049212
2020-01-30,67.4825,6329752,66.4675,67.5625,66.255,0.006450410141685348,0.0059628069913912896,2020-01,-0.11029082774049212
2020-01-29,66.44,6008696,66.6875,66.7025,66.03,-0.015448449598044034,-0.00356192118780696,2020-01,-0.11029082774049212
2020-01-28,66.4525,8262972,66.685,67.25,65.9275,0.00018813967489461625,0.004800786270507285,2020-01,-0.11029082774049212
2020-01-27,66.685,8678916,65.655,66.9387,65.5725,0.003498739701290443,-0.00026235898204707286,2020-01,-0.11029082774049212
2020-01-24,65.93,10310856,64.2575,66.02,64.0425,-0.011321886481217569,-0.016703952274421896,2020-01,-0.11029082774049212
2020-01-23,65.02,10213960,64.84,65.6875,64.84,-0.013802517821932536,-0.036490942096099044,2020-01,-0.11029082774049212
2020-01-22,64.975,7066372,64.7375,65.195,64.415,-0.0006920947400800292,-0.022049969897652066,2020-01,-0.11029082774049212
2020-01-21,64.2225,11486412,63.5075,64.325,63.2025,-0.01158137745286647,-0.033557804446785355,2020-01,-0.11029082774049212
2020-01-17,63.35,9354120,63.0925,63.4375,62.8525,-0.013585581377243083,-0.05001124690710057,2020-01,-0.11029082774049212
2020-01-16,63.0675,7914316,62.72,63.0775,62.585,-0.004459352801894245,-0.04341726073107843,2020-01,-0.11029082774049212
2020-01-15,62.895,6397296,62.145,63.0485,62.1362,-0.002735164704483317,-0.03268225161488758,2020-01,-0.11029082774049212
2020-01-14,61.9325,8252852,61.5575,61.95,61.45,-0.015303283249860966,-0.046825702193151186,2020-01,-0.11029082774049212
2020-01-13,61.6,5879784,60.7625,61.7062,60.7625,-0.005368748233964382,-0.04083459846626958,2020-01,-0.11029082774049212
2020-01-10,60.8875,5125500,60.955,61.175,60.7975,-0.011566558441558406,-0.0388713496448303,2020-01,-0.11029082774049212
2020-01-09,60.7725,6958988,60.1625,60.955,60.1325,-0.0018887292137138578,-0.03638958259008207,2020-01,-0.11029082774049212
2020-01-08,60.3,5936160,60.4175,60.7375,60.25,-0.007774898185857193,-0.041259241593131546,2020-01,-0.11029082774049212
2020-01-07,60.3275,6737932,60.1725,60.5525,60.0425,0.000456053067993345,-0.02591531102409872,2020-01,-0.11029082774049212
2020-01-06,60.38,5518992,60.175,60.65,60.1037,0.0008702498860386765,-0.019805194805194826,2020-01,-0.11029082774049212
2020-01-03,60.08,7097176,59.6575,60.3407,59.535,-0.004968532626697608,-0.013262163826729734,2020-01,-0.11029082774049212
2020-01-02,59.655,7272424,60.4925,60.92,59.4875,-0.00707390146471365,-0.018388251264963573,2020-01,-0.11029082774049212
2019-12-31,60.54,6909972,60.3925,60.6475,59.98,0.014835302992205257,0.003980099502487677,2019-12,-0.045052857614800115
2019-12-30,60.3225,4450200,60.4225,60.555,60.0725,-0.003592666005946543,-8.288094152753e-05,2019-12,-0.045052857614800115
2019-12-27,60.6275,4319460,60.57,60.6925,60.3825,0.005056156492187824,0.004099039417025496,2019-12,-0.045052857614800115
2019-12-26,60.49,5813252,60.0625,60.49,60.02,-0.0022679477134962545,0.006824234354194436,2019-12,-0.045052857614800115
2019-12-24,60.1275,2739516,59.7275,60.1275,59.46,-0.005992726070424892,0.00792054312295698,2019-12,-0.045052857614800115
2019-12-23,59.695,9487848,60.695,60.74,59.585,-0.007193048106107769,-0.013957713908159919,2019-12,-0.045052857614800115
2019-12-20,60.6775,16197852,61.02,61.2525,60.0525,0.01645866487980574,0.005885034605661366,2019-12,-0.045052857614800115
2019-12-19,60.1625,6882884,60.0375,60.255,59.8575,-0.008487495364838726,-0.007669786812914858,2019-12,-0.045052857614800115
2019-12-18,60.0725,8585444,60.1825,60.25,59.685,-0.0014959484728860328,-0.006901967267316955,2019-12,-0.045052857614800115
2019-12-17,59.955,10374164,59.865,60.225,59.705,-0.0019559698697406702,-0.0028689035798926676,2019-12,-0.045052857614800115
2019-12-16,59.8675,14284932,59.31,59.875,59.1,-0.0014594279042614566,0.0028896892537062513,2019-12,-0.045052857614800115
2019-12-13,59.2375,8345068,58.27,59.345,58.1932,-0.010523238819058811,-0.023732025874500517,2019-12,-0.045052857614800115
2019-12-12,58.475,6970264,58.88,59.0475,58.1925,-0.012871913905887267,-0.028049033866611284,2019-12,-0.045052857614800115
2019-12-11,58.945,6212832,58.75,58.965,58.485,0.008037622915775922,-0.018768987473469556,2019-12,-0.045052857614800115
2019-12-10,58.6125,4345640,58.59,58.7375,58.4525,-0.0056408516413606336,-0.022391793845384034,2019-12,-0.045052857614800115
2019-12-09,58.5675,4618392,58.735,58.7425,58.46,-0.0007677543186179747,-0.021714619785359268,2019-12,-0.045052857614800115
2019-12-06,58.5975,6196064,58.6025,58.8575,58.3775,0.0005122294788064696,-0.010803967081662758,2019-12,-0.045052857614800115
2019-12-05,58.64,6184328,58.28,58.6975,58.2575,0.0007252869149707575,0.0028217186831980268,2019-12,-0.045052857614800115
2019-12-04,58.565,6699084,57.9125,58.6175,57.875,-0.0012789904502047422,-0.006446687590126454,2019-12,-0.045052857614800115
2019-12-03,58.0575,9601004,58.0,58.205,57.8475,-0.008665585247161323,-0.00946896992962254,2019-12,-0.045052857614800115
2019-12-02,57.8125,7118524,58.4275,58.4275,57.7675,-0.004219954355595745,-0.012891108549963781,2019-12,-0.045052857614800115
2019-11-29,58.455,3557788,58.6525,58.9312,58.308,0.011113513513513418,-0.0024318443619607555,2019-11,0.008083140877598215
2019-11-27,58.2675,8584076,58.3325,58.4462,58.14,-0.003207595586348422,-0.006352319236016424,2019-11,0.008083140877598215
2019-11-26,58.73,15634816,58.2925,58.81,58.25,0.007937529497575868,0.002817382395628787,2019-11,0.008083140877598215
2019-11-25,58.14,7456224,58.4675,58.6389,57.94,-0.010045973097224548,0.0014210050381089356,2019-11,0.008083140877598215
2019-11-22,58.345,5016120,58.855,59.0425,57.93,0.0035259717922255795,0.009210810810810877,2019-11,0.008083140877598215
2019-11-21,58.785,4990032,58.9325,59.0675,58.5275,0.007541348873082443,0.005645368231973258,2019-11,0.008083140877598215
2019-11-20,58.805,8506160,58.335,59.19,58.18,0.0003402228459641332,0.009224696443128622,2019-11,0.008083140877598215
2019-11-19,58.165,6522472,58.0225,58.5844,57.7825,-0.01088342827990818,-0.009620296271070972,2019-11,0.008083140877598215
2019-11-18,58.04,7011552,57.995,58.61,57.9375,-0.002149058712283991,-0.0017199862401100496,2019-11,0.008083140877598215
2019-11-15,57.855,7382488,57.605,57.885,57.0875,-0.00318745692625777,-0.008398320335932796,2019-11,0.008083140877598215
2019-11-14,57.4675,6346572,57.0,57.53,56.9025,-0.00669777893008372,-0.02241217997788547,2019-11,0.008083140877598215
2019-11-13,56.9775,7216052,56.225,57.045,56.225,-0.00852655848958106,-0.031077289346144066,2019-11,0.008083140877598215
2019-11-12,55.805,5798412,55.5475,56.0,55.5231,-0.020578298451143007,-0.04057422848792225,2019-11,0.008083140877598215
2019-11-11,55.555,6142952,55.59,55.87,55.4275,-0.0044798853149359275,-0.04281529979324605,2019-11,0.008083140877598215
