Date,close,volume,open,high,low,daily_return,weekly_return,month,monthly_return
2018-03-27,40.6475,9721544,40.4375,41.1025,40.25,0.0019720219387440174,0.0016016755990881926,2018-03,-0.06183799669381021
2018-03-26,40.3575,6941864,40.0075,40.5175,39.9712,-0.007134510117473347,-0.0035185185185184764,2018-03,-0.06183799669381021
2018-03-23,39.8725,12314416,40.495,40.895,39.7975,-0.012017592764665741,-0.01773726673646603,2018-03,-0.06183799669381021
2018-03-22,40.4725,14211424,40.0775,41.0625,39.95,0.015047965389679563,-0.008816506459315643,2018-03,-0.06183799669381021
2018-03-21,40.02,6277640,40.105,40.49,39.9175,-0.011180431156958215,-0.013496025143279744,2018-03,-0.06183799669381021
2018-03-20,40.105,6392648,40.025,40.1825,39.8775,0.002123938030984318,-0.013346454271480512,2018-03,-0.06183799669381021
2018-03-19,39.9825,9586916,40.26,40.4225,39.7,-0.0030544819847898586,-0.009291953168556022,2018-03,-0.06183799669381021
2018-03-16,40.26,31708628,39.605,40.42,39.565,0.006940536484711934,0.009718477647501222,2018-03,-0.06183799669381021
2018-03-15,39.535,9356536,39.5,39.77,39.225,-0.018007948335817203,-0.02316387670640563,2018-03,-0.06183799669381021
2018-03-14,39.5025,12253856,39.025,39.61,39.01,-0.0008220564057164204,-0.012931034482758785,2018-03,-0.06183799669381021
2018-03-13,38.6675,6514108,38.805,39.0975,38.5075,-0.02113790266438831,-0.03584341104600419,2018-03,-0.06183799669381021
2018-03-12,38.5975,7625236,38.675,38.7475,38.385,-0.001810305812374735,-0.03464015506784235,2018-03,-0.06183799669381021
2018-03-09,38.7025,6492948,38.5875,38.7225,38.32,0.002720383444523744,-0.03868604073522097,2018-03,-0.06183799669381021
2018-03-08,38.5775,6963264,38.3925,38.6688,38.2338,-0.00322976551902332,-0.02421904641456929,2018-03,-0.06183799669381021
2018-03-07,38.2625,8303976,38.185,38.4225,38.015,-0.00816538137515388,-0.03139041832795375,2018-03,-0.06183799669381021
2018-03-06,38.315,10118828,38.645,38.895,38.2125,0.0013721006207121356,-0.009116182840887,2018-03,-0.06183799669381021
2018-03-05,38.755,6860628,38.175,38.8075,38.0175,0.011483753099308602,0.004080575166785616,2018-03,-0.06183799669381021
2018-03-02,38.2125,8696808,38.3,38.645,37.835,-0.013998193781447621,-0.012660680834571503,2018-03,-0.06183799669381021
2018-03-01,38.3075,12315404,38.175,38.595,37.995,0.0024860974811906633,-0.006998898321560532,2018-03,-0.06183799669381021
2018-02-28,38.0375,10899068,38.0825,38.3775,37.94,-0.00704822815375572,-0.0058804312316237395,2018-02,0.02753861321064737
2018-02-27,37.92,8126244,38.68,38.8675,37.92,-0.00308905685179095,-0.010309278350515316,2018-02,0.02753861321064737
2018-02-26,38.6625,7737340,38.935,39.0812,38.5325,0.019580696202531556,-0.00238678880144505,2018-02,0.02753861321064737
2018-02-23,39.065,7264964,38.12,39.1625,38.095,0.010410604591011952,0.02230945371279036,2018-02,0.02753861321064737
2018-02-22,38.0775,5789612,38.1275,38.3725,37.83,-0.02527838218354017,-0.006004046205051128,2018-02,0.02753861321064737
2018-02-21,37.94,8547320,38.4525,38.7966,37.9,-0.003611056398135415,-0.0025632599408479395,2018-02,0.02753861321064737
2018-02-20,38.4525,7791988,38.895,39.0275,38.31,0.013508170795993646,0.014042721518987333,2018-02,0.02753861321064737
2018-02-16,39.0125,6537996,38.6675,39.14,38.395,0.014563422404265003,0.009052699644358286,2018-02,0.02753861321064737
2018-02-15,38.6075,8727600,37.5575,38.61,37.46,-0.01038128804870242,-0.011711250479969126,2018-02,0.02753861321064737
2018-02-14,37.52,6428320,37.52,37.8825,37.1975,-0.02816810205270992,-0.014641192305167028,2018-02,0.02753861321064737
2018-02-13,37.7675,6311520,37.445,37.955,37.0625,0.006596481876332438,-0.0045466526093832504,2018-02,0.02753861321064737
2018-02-12,37.5,8101668,37.055,37.7875,36.715,-0.0070828092937048615,-0.02477082114296858,2018-02,0.02753861321064737
2018-02-09,37.025,9090780,36.495,37.2875,36.2756,-0.012666666666666715,-0.050945209868631935,2018-02,0.02753861321064737
2018-02-08,36.3225,9583492,36.92,37.2784,36.3175,-0.018973666441593484,-0.0591853914394872,2018-02,0.02753861321064737
2018-02-07,37.0225,11472180,37.4025,37.67,36.9725,0.019271801225136054,-0.01325959488272932,2018-02,0.02753861321064737
2018-02-06,37.39,16927092,37.9575,38.34,36.7875,0.009926396110473412,-0.009995366386443272,2018-02,0.02753861321064737
2018-02-05,38.5725,14467236,39.01,39.57,38.4625,0.03162610323615933,0.02859999999999996,2018-02,0.02753861321064737
2018-02-02,38.98,9268752,38.87,39.355,38.7698,0.010564521355888257,0.05280216070222821,2018-02,0.02753861321064737
2018-02-01,39.085,8741516,39.6525,39.91,38.9175,0.002693689071318728,0.07605478697776857,2018-02,0.02753861321064737
2018-01-31,39.605,12919656,38.8075,39.695,38.655,0.01330433670205955,0.06975487878992492,2018-01,-0.021020073223077796
2018-01-30,38.775,7811360,38.875,39.12,38.5725,-0.02095694988006558,0.037041989836854805,2018-01,-0.021020073223077796
2018-01-29,38.92,10044692,39.3,39.325,38.8725,0.0037395228884591347,0.009009009009009139,2018-01,-0.021020073223077796
2018-01-26,39.4225,14336604,38.715,39.8075,38.675,0.012911099691675254,0.011351975371985734,2018-01,-0.021020073223077796
2018-01-25,38.2725,9762492,37.7075,38.3375,37.5,-0.029171158602321,-0.02078802609696817,2018-01,-0.021020073223077796
2018-01-24,37.7125,7873284,37.9825,38.0575,37.52,-0.014631915866483824,-0.04778437066027008,2018-01,-0.021020073223077796
2018-01-23,38.18,9835284,37.5,38.275,37.5,0.012396420285051502,-0.01534493874919407,2018-01,-0.021020073223077796
2018-01-22,37.505,7430800,37.615,37.825,37.4,-0.017679413305395464,-0.03635662898252823,2018-01,-0.021020073223077796
2018-01-19,37.54,8970696,37.77,37.8175,37.485,0.0009332089054792103,-0.04775191832075587,2018-01,-0.021020073223077796
2018-01-18,37.695,7942920,38.015,38.015,37.555,0.004128929142248383,-0.015089163237311354,2018-01,-0.021020073223077796
2018-01-17,37.97,9202024,37.7375,38.1875,37.645,0.007295397267542025,0.006827974809413329,2018-01,-0.021020073223077796
2018-01-16,37.635,7386732,37.61,37.77,37.2675,-0.008822754806426136,-0.014274489261393408,2018-01,-0.021020073223077796
2018-01-12,37.58,6386308,37.5325,37.8675,37.315,-0.0014614056064833347,0.001999733368883927,2018-01,-0.021020073223077796
2018-01-11,37.625,7550588,37.625,37.775,37.4425,0.001197445449707235,0.0022642514651038947,2018-01,-0.021020073223077796
2018-01-10,37.6475,7035288,37.7225,37.9025,37.54,0.0005980066445183674,-0.0012601140734845862,2018-01,-0.021020073223077796
2018-01-09,37.96,6516752,38.3875,38.3875,37.8263,0.008300683976359746,-0.00026336581511710033,2018-01,-0.021020073223077796
2018-01-08,38.24,7216360,37.9275,38.31,37.8775,0.007376185458377371,0.016075461671316793,2018-01,-0.021020073223077796
2018-01-05,37.9275,10318160,37.845,37.985,37.65,-0.008172071129707081,0.009246939861628611,2018-01,-0.021020073223077796
2018-01-04,37.755,13629312,37.8775,38.2575,37.6575,-0.004548151077714002,0.0034551495016612588,2018-01,-0.021020073223077796
2018-01-03,37.95,10995568,38.5225,38.9575,37.945,0.005164878823996855,0.008035062089116085,2018-01,-0.021020073223077796
2018-01-02,38.7725,4766556,39.1075,39.1675,38.605,0.021673254281949772,0.021404109589041154,2018-01,-0.021020073223077796
2017-12-29,39.0475,4746380,39.2125,39.32,39.0025,0.007092655877232623,0.02111663179916312,2017-12,0.008195146936423594
2017-12-28,39.0875,3426900,38.8,39.105,38.7875,0.001024393367052845,0.030584668116801605,2017-12,0.008195146936423594
2017-12-27,38.8225,4305292,38.6575,38.8375,38.53,-0.006779661016949157,0.028274400741623573,2017-12,0.008195146936423594
2017-12-26,38.5,2880844,38.675,38.8375,38.4975,-0.00830703844420111,0.014492753623188248,2017-12,0.008195146936423594
2017-12-22,38.635,4315068,38.7275,38.8425,38.575,0.0035064935064934577,-0.0035463279386163116,2017-12,0.008195146936423594
2017-12-21,38.62,7139928,38.4575,38.8175,38.17,-0.0003882489970233882,-0.010948204110378446,2017-12,0.008195146936423594
2017-12-20,38.41,8841952,38.525,38.835,38.3725,-0.005437597099948288,-0.01733290693955869,2017-12,0.008195146936423594
2017-12-19,38.525,6259428,39.125,39.2475,38.51,0.0029940119760478723,-0.007663081975658459,2017-12,0.008195146936423594
2017-12-18,39.0875,7763112,39.655,39.7912,39.0275,0.014600908500973286,0.015259740259740306,2017-12,0.008195146936423594
2017-12-15,39.6075,13972036,39.67,39.76,39.3075,0.013303485769107892,0.02517147664035213,2017-12,0.008195146936423594
2017-12-14,39.495,8902920,39.1825,39.81,38.8925,-0.0028403711418293343,0.022656654583117497,2017-12,0.008195146936423594
2017-12-13,39.1175,14156632,39.4075,39.51,38.95,-0.009558171920496239,0.01841968237438185,2017-12,0.008195146936423594
2017-12-12,39.2675,7954932,39.71,39.85,39.205,0.0038346008819580835,0.019273199221284898,2017-12,0.008195146936423594
2017-12-11,39.8125,6435532,39.76,39.8375,39.36,0.013879162157000025,0.018548129197313745,2017-12,0.008195146936423594
2017-12-08,39.7575,5247400,39.4475,39.7575,39.3475,-0.0013814756671899353,0.0037871615224389643,2017-12,0.008195146936423594
2017-12-07,39.545,5808424,39.3375,39.545,39.2525,-0.0053449034773312976,0.0012659830358274782,2017-12,0.008195146936423594
2017-12-06,39.445,7934788,39.13,39.5925,38.9475,-0.002528764698444874,0.008372211925608664,2017-12,0.008195146936423594
2017-12-05,38.91,6802072,39.1075,39.2075,38.6125,-0.013563189250855756,-0.009104221047940397,2017-12,0.008195146936423594
2017-12-04,38.9925,5592000,39.4125,39.49,38.88,0.0021202775636084414,-0.020596546310832076,2017-12,0.008195146936423594
2017-12-01,39.3675,5501700,39.5975,39.7975,39.1075,0.0096172340834777,-0.009809469911337465,2017-12,0.008195146936423594
2017-11-30,39.51,13607260,39.5225,39.72,39.3425,0.003619737092779518,-0.0008850676444557282,2017-11,-0.029486206023791425
2017-11-29,39.4425,8345900,39.325,39.5725,39.125,-0.0017084282460135825,-6.337938902267748e-05,2017-11,-0.029486206023791425
2017-11-28,39.4475,4949084,39.375,39.5988,39.2675,0.0001267668124482757,0.013813929581084627,2017-11,-0.029486206023791425
2017-11-27,39.25,5924868,39.0625,39.39,38.9775,-0.005006654414094647,0.006603834070654679,2017-11,-0.029486206023791425
2017-11-24,39.0075,2544508,38.9,39.1,38.87,-0.006178343949044596,-0.009144598971232654,2017-11,-0.029486206023791425
2017-11-22,38.795,7773684,38.8075,38.9875,38.64,-0.005447670319810305,-0.018096684383700268,2017-11,-0.029486206023791425
2017-11-21,39.0525,5325276,39.1225,39.2225,38.94,0.0066374532800619335,-0.009887811370983046,2017-11,-0.029486206023791425
2017-11-20,38.98,5789620,39.0525,39.1675,38.8275,-0.0018564752576660792,-0.011851194625768446,2017-11,-0.029486206023791425
2017-11-17,39.01,4311916,39.25,39.3212,38.9729,0.000769625448948208,-0.00611464968152875,2017-11,-0.029486206023791425
2017-11-16,39.3225,5450852,39.35,39.4275,39.0875,0.008010766470135877,0.008075370121130465,2017-11,-0.029486206023791425
2017-11-15,39.34,5308128,39.7125,39.82,39.2575,0.00044503782821547766,0.014048202087898032,2017-11,-0.029486206023791425
2017-11-14,39.6,6055000,39.1275,39.6375,39.0625,0.0066090493136756745,0.014019589014787837,2017-11,-0.029486206023791425
2017-11-13,39.195,4000008,38.835,39.25,38.71,-0.010227272727272751,0.005515649050795268,2017-11,-0.029486206023791425
2017-11-10,38.79,5143296,38.645,38.855,38.4625,-0.010332950631458115,-0.00563957959497563,2017-11,-0.029486206023791425
2017-11-09,38.8125,4779520,38.585,38.9025,38.5251,0.000580046403712231,-0.012969673850848684,2017-11,-0.029486206023791425
2017-11-08,38.73,7970968,38.7475,38.935,38.4775,-0.002125603864734371,-0.015505846466700723,2017-11,-0.029486206023791425
2017-11-07,38.8725,7872144,38.0825,38.955,37.98,0.0036793183578622823,-0.018371212121212066,2017-11,-0.029486206023791425
2017-11-06,37.965,5631520,38.225,38.2825,37.9125,-0.02334555276866679,-0.03138155376961338,2017-11,-0.029486206023791425
2017-11-03,38.1625,12340204,37.435,38.2875,37.375,0.005202159884103663,-0.016176849703531726,2017-11,-0.029486206023791425
2017-11-02,37.465,15917136,38.3725,38.6875,37.0925,-0.018277104487389395,-0.034718196457326767,2017-11,-0.029486206023791425
2017-11-01,38.345,5747592,38.9175,38.93,38.2725,0.02348858935006004,-0.009940614510715151,2017-11,-0.029486206023791425
2017-10-31,38.7675,5310608,38.7725,38.89,38.5775,0.011018385708697398,-0.00270113833687069,2017-10,-0.053717675888308405
2017-10-30,38.84,5415896,38.8275,39.0475,38.7225,0.0018701231701814258,0.023047543790333247,2017-10,-0.053717675888308405
2017-10-27,38.96,5807344,38.3475,39.2,38.345,0.003089598352214118,0.02089747789059948,2017-10,-0.053717675888308405
2017-10-26,38.3475,5893912,38.7,39.0,38.34,-0.015721252566735178,0.023555318297077132,2017-10,-0.053717675888308405
2017-10-25,38.465,7499000,38.485,38.5475,37.84,0.003064085012060902,0.0031294823314644837,2017-10,-0.053717675888308405
2017-10-24,38.555,5680212,38.53,38.6,38.2975,0.0023397894189522983,-0.005481395498806996,2017-10,-0.053717675888308405
2017-10-23,38.595,4873144,38.495,38.675,38.3325,0.001037478926209312,-0.00630792996910412,2017-10,-0.053717675888308405
2017-10-20,38.54,5750948,38.435,38.56,38.245,-0.0014250550589454125,-0.010780287474332684,2017-10,-0.053717675888308405
2017-10-19,38.4675,5090196,38.1675,38.4875,38.05,-0.0018811624286455553,0.0031292783101897204,2017-10,-0.053717675888308405
2017-10-18,38.135,4298644,38.0575,38.195,37.9175,-0.008643660232664052,-0.008579227869491834,2017-10,-0.053717675888308405
2017-10-17,38.1675,5163936,37.875,38.215,37.7575,0.0008522354792186437,-0.01005057709765278,2017-10,-0.053717675888308405
2017-10-16,37.88,5377512,37.81,37.95,37.475,-0.007532586624745985,-0.018525715766290918,2017-10,-0.053717675888308405
2017-10-13,37.6375,4461780,37.8475,38.0675,37.61,-0.006401795142555455,-0.02341722885313946,2017-10,-0.053717675888308405
2017-10-12,37.675,5310468,37.5275,37.735,37.349,0.0009963467286613348,-0.020601806719958482,2017-10,-0.053717675888308405
2017-10-11,37.4675,5319416,37.1575,37.6875,37.1575,-0.005507631055076234,-0.01750360561164277,2017-10,-0.053717675888308405
2017-10-10,37.2575,3511864,36.975,37.2837,36.86,-0.005604857543204167,-0.023842274186153034,2017-10,-0.053717675888308405
2017-10-09,36.975,4397856,36.99,37.0975,36.9225,-0.007582365966583904,-0.02389123548046468,2017-10,-0.053717675888308405
2017-10-06,36.8675,5112112,36.8,36.9175,36.5675,-0.0029073698444895824,-0.020458319495184396,2017-10,-0.053717675888308405
2017-10-05,36.94,6817584,37.135,37.1425,36.765,0.0019665016613548136,-0.019508958195089576,2017-10,-0.053717675888308405
2017-10-04,37.1425,4390236,36.75,37.1525,36.65,0.005481862479696842,-0.00867418429305411,2017-10,-0.053717675888308405
2017-10-03,36.7225,4010112,36.5925,36.7425,36.405,-0.011307801036548493,-0.014359524927866962,2017-10,-0.053717675888308405
2017-10-02,36.685,4574716,36.8425,36.92,36.5887,-0.0010211723058068944,-0.007843137254901933,2017-10,-0.053717675888308405
2017-09-29,36.6375,5246180,36.7375,36.8088,36.5825,-0.0012948071418835694,-0.00623855699464293,2017-09,0.024633230979187886
2017-09-28,36.7475,5398588,36.3725,36.845,36.175,0.0030023882633913868,-0.005211153221440057,2017-09,0.024633230979187886
2017-09-27,36.5625,6819888,36.7125,36.85,36.4275,-0.005034356078644886,-0.0156155347647573,2017-09,0.024633230979187886
2017-09-26,36.925,5331268,36.7275,37.0588,36.7275,0.00991452991452979,0.005514330451358074,2017-09,0.024633230979187886
2017-09-25,36.705,6024988,36.5525,36.8275,36.4575,-0.005958023019634329,0.0005451819544772807,2017-09,0.024633230979187886
2017-09-22,36.59,4904032,36.76,36.815,36.55,-0.0031330881351313566,-0.0012964858410098312,2017-09,0.024633230979187886
2017-09-21,36.695,5415448,36.685,36.9581,36.6175,0.002869636512708329,-0.0014286686169128204,2017-09,0.024633230979187886
2017-09-20,36.685,5489728,37.1025,37.1525,36.475,-0.0002725166916472954,0.003350427350427454,2017-09,0.024633230979187886
2017-09-19,36.98,7018424,37.115,37.2325,36.93,0.008041433828540168,0.0014895057549086932,2017-09,0.024633230979187886
2017-09-18,37.075,6556840,37.5,37.5,36.845,0.002568956192536609,0.010080370521727389,2017-09,0.024633230979187886
2017-09-15,37.5225,9063484,37.5275,37.595,37.3,0.012070128118678358,0.025485105220005355,2017-09,0.024633230979187886
2017-09-14,37.3875,4587808,37.0,37.455,36.9125,-0.003597841295222781,0.018871780896579926,2017-09,0.024633230979187886
2017-09-13,37.045,5824284,37.2625,37.2975,37.0125,-0.009160815780675402,0.009813275180591496,2017-09,0.024633230979187886
2017-09-12,37.2825,7719668,37.77,37.8375,36.9825,0.006411121608854042,0.008180097349918869,2017-09,0.024633230979187886
2017-09-11,37.85,9117800,37.065,37.9,37.0025,0.015221618721920516,0.02090357383681729,2017-09,0.024633230979187886
2017-09-08,37.065,11785412,37.3025,37.37,36.765,-0.02073976221928675,-0.012192684389366493,2017-09,0.024633230979187886
2017-09-07,37.3725,7741196,37.1125,37.725,37.11,0.00829623634156218,-0.0004012036108325123,2017-09,0.024633230979187886
2017-09-06,37.0625,9125856,37.65,37.6775,37.0625,-0.008294869222021606,0.00047239843433666273,2017-09,0.024633230979187886
2017-09-05,37.565,4300688,37.545,37.6125,37.325,0.013558178752107963,0.00757728156641857,2017-09,0.024633230979187886
2017-09-01,37.54,4287048,37.75,37.825,37.415,-0.0006655131106082512,-0.008190224570673754,2017-09,0.024633230979187886
2017-08-31,37.6275,6826060,37.75,37.755,37.5513,0.0023308470964304995,0.01517604208822343,2017-08,-0.026177662613779802
2017-08-30,37.655,4246176,37.605,37.71,37.5425,0.0007308484486081568,0.007559034049100299,2017-08,-0.026177662613779802
2017-08-29,37.68,5597004,37.7575,37.82,37.535,0.0006639224538573796,0.016661045531197294,2017-08,-0.026177662613779802
2017-08-28,37.72,3499740,37.575,37.725,37.5087,0.0010615711252652815,0.0041261812857713576,2017-08,-0.026177662613779802
2017-08-25,37.525,5036428,37.415,37.6125,37.25,-0.00516967126193002,-0.00039957378795951737,2017-08,-0.026177662613779802
2017-08-24,37.3275,5164448,37.5,37.5011,37.235,-0.0052631578947367474,-0.007972892166633327,2017-08,-0.026177662613779802
2017-08-23,37.41,5794480,37.4075,37.5875,37.1875,0.0022101667671285963,-0.006506440047802542,2017-08,-0.026177662613779802
2017-08-22,37.71,5402352,37.6425,37.7975,37.505,0.008019246190858142,0.0007961783439491832,2017-08,-0.026177662613779802
2017-08-21,37.6125,3897920,37.5,37.71,37.42,-0.002585521081941211,-0.0028499469777306663,2017-08,-0.026177662613779802
2017-08-18,37.4825,5723564,37.125,37.65,37.0125,-0.0034562977733465505,-0.0011325782811457685,2017-08,-0.026177662613779802
2017-08-17,37.1525,5317700,37.3575,37.58,37.085,-0.00880410858400582,-0.00468823253633377,2017-08,-0.026177662613779802
2017-08-16,37.495,5415172,37.2475,37.545,37.1962,0.009218760514097202,0.002272119754076485,2017-08,-0.026177662613779802
2017-08-15,37.2625,4777080,36.8725,37.335,36.8725,-0.006200826776903479,-0.011866878811986115,2017-08,-0.026177662613779802
2017-08-14,37.015,3907876,36.9025,37.0925,36.845,-0.006642066420664228,-0.01588567630441995,2017-08,-0.026177662613779802
2017-08-11,36.795,5085916,36.91,37.0125,36.6625,-0.005943536404160454,-0.018341892883345534,2017-08,-0.026177662613779802
2017-08-10,36.93,5366328,36.7175,37.075,36.705,0.003668976763147036,-0.005988829823026842,2017-08,-0.026177662613779802
2017-08-09,36.81,11041940,36.97,37.0475,36.7375,-0.0032493907392363575,-0.01826910254700609,2017-08,-0.026177662613779802
2017-08-08,36.8375,4752684,36.75,36.896,36.675,0.0007470795979351852,-0.011405568601140725,2017-08,-0.026177662613779802
2017-08-07,36.7725,4819388,36.7075,36.8725,36.6225,-0.001764506277570299,-0.0065513980818586726,2017-08,-0.026177662613779802
2017-08-04,36.6875,5915792,36.7375,36.8325,36.52,-0.0023115099598884914,-0.0029215926076913146,2017-08,-0.026177662613779802
2017-08-03,36.885,5674424,36.6375,36.96,36.585,0.005383304940374645,-0.0012185215272136896,2017-08,-0.026177662613779802
2017-08-02,36.685,6687396,36.54,36.745,36.345,-0.005422258370611277,-0.0033958163542515685,2017-08,-0.026177662613779802
2017-08-01,36.6425,6039768,36.47,36.805,36.4588,-0.0011585116532644157,-0.00529351883271123,2017-08,-0.026177662613779802
2017-07-31,36.5225,6780568,36.3325,36.72,36.315,-0.00327488572013368,-0.006798558705554458,2017-07,-0.044287767814361
2017-07-28,36.28,4625152,36.15,36.44,36.1125,-0.006639742624409584,-0.011107325383304945,2017-07,-0.044287767814361
2017-07-27,36.1625,5680008,36.2375,36.3375,35.99,-0.0032386990077177824,-0.019587908363833395,2017-07,-0.044287767814361
2017-07-26,36.3725,7041564,35.655,36.395,35.5725,0.0058071206360179595,-0.008518468038707927,2017-07,-0.044287767814361
2017-07-25,35.7775,5400976,35.8425,35.8625,35.53,-0.016358512612550613,-0.0236064678992971,2017-07,-0.044287767814361
2017-07-24,35.7875,8382416,36.1025,36.1025,35.78,0.00027950527566211747,-0.020124580737901243,2017-07,-0.044287767814361
2017-07-21,36.0925,5413660,35.79,36.1075,35.6425,0.00852252881592741,-0.005168136714443272,2017-07,-0.044287767814361
2017-07-20,35.87,6225800,35.58,35.9663,35.5,-0.006164715661148512,-0.008088489457310888,2017-07,-0.044287767814361
2017-07-19,35.45,3773640,35.485,35.515,35.3325,-0.011708948982436462,-0.025362567874080644,2017-07,-0.044287767814361
2017-07-18,35.3725,5471432,35.3175,35.53,35.2475,-0.002186177715091664,-0.011319963664314203,2017-07,-0.044287767814361
2017-07-17,35.2425,11235940,35.3525,35.4325,35.1875,-0.003675171390204346,-0.015228780998952196,2017-07,-0.044287767814361
2017-07-14,35.415,5052948,35.4125,35.5325,35.33,0.004894658437965438,-0.01877121285585659,2017-07,-0.044287767814361
2017-07-13,35.145,5557028,35.305,35.3325,35.0475,-0.007623888182973215,-0.020211876219682012,2017-07,-0.044287767814361
2017-07-12,35.195,6771448,35.465,35.56,35.165,0.0014226774790153662,-0.007193229901269471,2017-07,-0.044287767814361
2017-07-11,35.1875,7596636,35.38,35.38,34.8825,-0.0002130984514845391,-0.005230051593752227,2017-07,-0.044287767814361
2017-07-10,35.2575,6750404,35.1575,35.4525,35.0677,0.0019893428063944008,0.0004256224728664826,2017-07,-0.044287767814361
2017-07-07,35.12,5347600,34.915,35.29,34.845,-0.003899879458271416,-0.008329803755470877,2017-07,-0.044287767814361
2017-07-06,34.8925,6964508,34.635,34.9525,34.5,-0.006477790432801833,-0.0071845212690284654,2017-07,-0.044287767814361
2017-07-05,34.705,7705792,34.895,34.9475,34.5625,-0.005373647632012646,-0.013922432163659626,2017-07,-0.044287767814361
2017-07-03,34.905,4121116,35.2125,35.45,34.905,0.005762858377755364,-0.008028419182948499,2017-07,-0.044287767814361
2017-06-30,35.0325,8531568,35.0575,35.405,35.0175,0.00365277180919632,-0.0063816209317166805,2017-06,0.012631128238064728
2017-06-29,34.9925,11583004,35.0475,35.095,34.74,-0.0011417969028758579,-0.0036304100227789737,2017-06,0.012631128238064728
2017-06-28,35.255,8363564,35.73,35.8075,35.1875,0.007501607487318873,0.010389052088557893,2017-06,0.012631128238064728
2017-06-27,35.5675,9663316,35.8925,36.0875,35.505,0.00886399092327328,0.02485232675407012,2017-06,0.012631128238064728
2017-06-26,36.0575,7911256,35.8475,36.2175,35.78,0.013776621916074872,0.03301819223606928,2017-06,0.012631128238064728
2017-06-23,35.785,11007452,35.3975,36.0825,35.3425,-0.00755737363932607,0.02148005423535282,2017-06,0.012631128238064728
2017-06-22,35.3975,7685620,35.2225,35.5525,35.17,-0.010828559452284336,0.011573908694720414,2017-06,0.012631128238064728
2017-06-21,35.265,6519452,35.53,35.59,35.105,-0.003743202203545404,0.00028364770954469876,2017-06,0.012631128238064728
2017-06-20,35.49,8612920,35.61,35.7075,35.48,0.0063802637175669474,-0.002178955507134317,2017-06,0.012631128238064728
2017-06-19,35.5975,9268148,35.7625,35.7975,35.5325,0.003029022259791292,-0.012757401372807342,2017-06,0.012631128238064728
2017-06-16,35.71,10408868,35.5475,35.7925,35.48,0.003160334293138778,-0.0020958502165711046,2017-06,0.012631128238064728
2017-06-15,35.4675,11065568,35.3025,35.5275,35.165,-0.006790814897787767,0.0019775407867788086,2017-06,0.012631128238064728
2017-06-14,35.2875,5691132,35.2875,35.5475,35.15,-0.0050750687248889426,0.0006380263717566947,2017-06,0.012631128238064728
2017-06-13,34.9875,6944848,34.855,35.0875,34.74,-0.008501594048884287,-0.014158918005071963,2017-06,0.012631128238064728
2017-06-12,34.855,8946256,35.1475,35.215,34.5375,-0.003787066809574857,-0.02085820633471447,2017-06,0.012631128238064728
2017-06-09,35.06,7173028,35.275,35.435,34.9875,0.005881509109166627,-0.0182021842621114,2017-06,0.012631128238064728
2017-06-08,35.3625,6747316,35.645,35.645,35.1575,0.008628066172275961,-0.0029604567561853923,2017-06,0.012631128238064728
2017-06-07,35.645,5715024,35.4825,35.745,35.36,0.007988688582538206,0.010131066241586995,2017-06,0.012631128238064728
2017-06-06,35.48,8223784,35.6275,35.66,35.43,-0.004628980221630163,0.014076455877098937,2017-06,0.012631128238064728
2017-06-05,35.4625,4325672,35.6,35.66,35.4475,-0.00049323562570458,0.01742935016496916,2017-06,0.012631128238064728
2017-06-02,35.6775,7339492,35.6925,35.7325,35.4325,0.006062742333450943,0.017612664004563516,2017-06,0.012631128238064728
