Date,close,volume,open,high,low,daily_return,weekly_return,month,monthly_return
2015-10-12,25.3625,7199116,25.2625,25.53,25.25,0.0020742789411301032,-0.022357135973788078,2015-10,-0.05951685174361971
2015-10-09,25.2625,6959120,25.2,25.3025,25.06,-0.003942828979793034,-0.025178468068686066,2015-10,-0.05951685174361971
2015-10-08,25.2125,7006572,24.89,25.245,24.8,-0.0019792182088075316,-0.022771317829457405,2015-10,-0.05951685174361971
2015-10-07,24.9825,6829472,25.0125,25.215,24.9375,-0.009122459097669733,-0.009907856930545966,2015-10,-0.05951685174361971
2015-10-06,24.9625,7887896,25.1025,25.1025,24.875,-0.0008005603922747184,-0.013729751086527076,2015-10,-0.05951685174361971
2015-10-05,25.18,10323424,24.7375,25.1925,24.6375,0.008713069604406654,-0.007195662888122234,2015-10,-0.05951685174361971
2015-10-02,24.635,11294492,24.275,24.655,24.15,-0.021644162033359726,-0.02483918852053435,2015-10,-0.05951685174361971
2015-10-01,24.1375,12829736,24.4475,24.465,23.96,-0.0201948447331034,-0.04263758056519584,2015-10,-0.05951685174361971
2015-09-30,24.3875,15191412,24.155,24.4125,24.155,0.01035732780942511,-0.02381667167016921,2015-09,-0.02255253716043058
2015-09-29,24.1975,13321876,24.3825,24.545,24.1075,-0.007790876473603214,-0.03064596895343008,2015-09,-0.02255253716043058
2015-09-28,24.3875,8861136,24.61,24.7625,24.325,0.007852050831697488,-0.03147339158061957,2015-09,-0.02255253716043058
2015-09-25,24.6525,7595888,24.4325,24.895,24.2925,0.010866222450025553,0.0007103714227723046,2015-09,-0.02255253716043058
2015-09-24,24.38,11708296,24.1525,24.415,24.1175,-0.011053645674880874,0.010046607975142452,2015-09,-0.02255253716043058
2015-09-23,24.245,6479640,24.2775,24.3575,24.165,-0.005537325676784222,-0.005843157355202355,2015-09,-0.02255253716043058
2015-09-22,24.2625,10011788,24.32,24.48,24.145,0.0007217983089295998,0.0026862279161068425,2015-09,-0.02255253716043058
2015-09-21,24.5125,7881724,24.3775,24.645,24.3525,0.010303967027305516,0.005125576627370565,2015-09,-0.02255253716043058
2015-09-18,24.3225,25546080,24.685,24.9825,24.315,-0.0077511473737887915,-0.013386066321874002,2015-09,-0.02255253716043058
2015-09-17,24.675,11893536,24.3375,25.055,24.3,0.01449275362318847,0.012100082034454562,2015-09,-0.02255253716043058
2015-09-16,24.3775,11133468,24.0775,24.4575,24.075,-0.012056737588652444,0.005465044339038938,2015-09,-0.02255253716043058
2015-09-15,24.0575,13068388,24.0525,24.0938,23.8125,-0.013126858783714557,-0.008449252962390408,2015-09,-0.02255253716043058
2015-09-14,24.0325,12264504,23.965,24.185,23.895,-0.001039176971838418,-0.01958184599694035,2015-09,-0.02255253716043058
2015-09-11,23.9625,18495680,23.4475,23.9825,23.435,-0.0029127223551440595,-0.014801110083256352,2015-09,-0.02255253716043058
2015-09-10,23.8375,9977472,23.7975,24.04,23.75,-0.005216484089723528,-0.033941236068895764,2015-09,-0.02255253716043058
2015-09-09,23.825,9557688,24.4575,24.4825,23.785,-0.000524383848977461,-0.02266434211875712,2015-09,-0.02255253716043058
2015-09-08,24.2725,11679360,23.95,24.2875,23.925,0.018782791185729453,0.008936921957809485,2015-09,-0.02255253716043058
2015-09-04,23.655,11545716,23.55,23.815,23.51,-0.02544031311154593,-0.01570789555809826,2015-09,-0.02255253716043058
2015-09-03,23.7925,10100560,23.8775,24.0,23.6825,0.005812724582540563,-0.007094418362023958,2015-09,-0.02255253716043058
2015-09-02,23.76,13181056,23.9925,24.105,23.5875,-0.0013659766733213896,-0.003251179863660081,2015-09,-0.02255253716043058
2015-09-01,23.8375,14445316,24.33,24.3575,23.6625,0.0032617845117843824,0.0005246589716683125,2015-09,-0.02255253716043058
2015-08-31,24.6025,20435188,25.3425,25.3694,24.405,0.032092291557419994,0.013595632917911216,2015-08,0.09450259120008127
2015-08-28,25.455,9229956,25.5525,25.605,25.145,0.0346509501066965,0.07609384908053252,2015-08,0.09450259120008127
2015-08-27,25.565,12068632,25.59,25.6565,25.25,0.004321351404439344,0.07449826626037614,2015-08,0.09450259120008127
2015-08-26,25.415,13412180,25.2825,25.4838,24.9175,-0.005867396831605753,0.06965488215488214,2015-08,0.09450259120008127
2015-08-25,25.1275,15192208,26.175,26.2075,25.11,-0.011312217194570096,0.054116413214473136,2015-08,0.09450259120008127
2015-08-24,25.76,19775416,25.7525,26.4675,25.0,0.02517162471395884,0.04704806422111574,2015-08,0.09450259120008127
2015-08-21,26.74,11028056,26.9625,27.0625,26.6975,0.0380434782608694,0.05048124140640353,2015-08,0.09450259120008127
2015-08-20,27.0625,8223672,27.135,27.4175,27.045,0.012060583395661961,0.05857617836886364,2015-08,0.09450259120008127
2015-08-19,27.2675,9686292,27.2525,27.4025,26.995,0.007575057736720403,0.07289002557544744,2015-08,0.09450259120008127
2015-08-18,27.3775,7287476,27.2975,27.4675,27.18,0.004034106537086357,0.0895433290219878,2015-08,0.09450259120008127
2015-08-17,27.3825,5935464,27.3075,27.495,27.275,0.00018263172313037757,0.06298524844720488,2015-08,0.09450259120008127
2015-08-14,27.26,5754032,27.1825,27.265,26.9775,-0.0044736601844243,0.01944652206432318,2015-08,0.09450259120008127
2015-08-13,27.23,7236248,27.095,27.3025,26.805,-0.0011005135730007831,0.006189376443417993,2015-08,0.09450259120008127
2015-08-12,27.1,14127756,26.5875,27.1425,26.5,-0.004774146162320969,-0.006142844045108564,2015-08,0.09450259120008127
2015-08-11,26.6575,7881892,26.6675,27.0225,26.53,-0.016328413284132925,-0.026298968130764377,2015-08,0.09450259120008127
2015-08-10,26.6325,12003316,26.7725,26.8725,26.5075,-0.0009378223764417992,-0.02738975623116957,2015-08,0.09450259120008127
2015-08-07,26.75,6700928,26.435,26.9125,26.31,0.004411902750399044,-0.018708730741012536,2015-08,0.09450259120008127
2015-08-06,26.4375,11786468,26.5625,26.5813,26.3225,-0.011682242990654235,-0.029103929489533664,2015-08,0.09450259120008127
2015-08-05,26.49,7557716,26.73,26.785,26.485,0.001985815602836727,-0.02250922509225106,2015-08,0.09450259120008127
2015-08-04,26.635,12726252,26.93,26.995,26.595,0.005473763684409327,-0.0008440401387975749,2015-08,0.09450259120008127
2015-08-03,26.9275,18270152,27.12,27.3275,26.6388,0.010981790876665842,0.011076692011639855,2015-08,0.09450259120008127
2015-07-31,26.3,10185164,26.425,26.58,26.265,-0.023303314455482282,-0.016822429906542036,2015-07,-0.06435361216730034
2015-07-30,26.2225,7009344,26.055,26.325,25.9875,-0.002946768060836491,-0.00813238770685576,2015-07,-0.06435361216730034
2015-07-29,26.1475,8348956,25.935,26.17,25.7625,-0.002860139193440747,-0.012929407323518216,2015-07,-0.06435361216730034
2015-07-28,26.0225,11233516,25.8625,26.065,25.755,-0.004780571756382024,-0.022996057818659654,2015-07,-0.06435361216730034
2015-07-27,25.875,5823356,25.61,25.97,25.6025,-0.005668171774426023,-0.03908643579983284,2015-07,-0.06435361216730034
2015-07-24,25.57,4232052,25.4575,25.705,25.4425,-0.011787439613526574,-0.027756653992395464,2015-07,-0.06435361216730034
2015-07-23,25.5175,7789812,25.7,25.7125,25.305,-0.0020531873289011404,-0.026885308418343135,2015-07,-0.06435361216730034
2015-07-22,25.7,8381772,25.545,25.855,25.535,0.00715195454100126,-0.0171144468878478,2015-07,-0.06435361216730034
2015-07-21,25.5325,8643208,25.785,25.87,25.445,-0.006517509727626436,-0.01882985877605925,2015-07,-0.06435361216730034
2015-07-20,25.7875,8994544,25.9325,25.995,25.675,0.009987271125036834,-0.0033816425120772875,2015-07,-0.06435361216730034
2015-07-17,25.9125,6275300,26.1075,26.1275,25.8725,0.004847309743092554,0.013394603050449705,2015-07,-0.06435361216730034
2015-07-16,26.1075,9913208,25.7,26.2312,25.6775,0.007525325615050704,0.023121387283237205,2015-07,-0.06435361216730034
2015-07-15,25.6925,5037340,25.51,25.695,25.355,-0.015895815378722644,-0.00029182879377431803,2015-07,-0.06435361216730034
2015-07-14,25.4975,4930908,25.49,25.635,25.4075,-0.007589763549674,-0.001370801919122644,2015-07,-0.06435361216730034
2015-07-13,25.4925,5685128,25.5025,25.6025,25.33,-0.0001960976566329764,-0.011439650993698591,2015-07,-0.06435361216730034
2015-07-10,25.41,6037056,25.2875,25.5688,25.135,-0.003236245954692518,-0.019392185238784387,2015-07,-0.06435361216730034
2015-07-09,25.295,11294588,25.565,25.705,25.205,-0.004525777253049923,-0.03112132528966771,2015-07,-0.06435361216730034
2015-07-08,25.4875,10838572,25.6,25.7275,25.4875,0.007610199644198401,-0.007978982193246997,2015-07,-0.06435361216730034
2015-07-07,25.72,12375744,25.0625,25.925,25.0625,0.009122118685630065,0.008726345720168727,2015-07,-0.06435361216730034
2015-07-06,25.115,6876452,25.005,25.215,24.835,-0.023522550544323506,-0.014808276944199283,2015-07,-0.06435361216730034
2015-07-02,25.055,8877944,24.7425,25.1425,24.7375,-0.002389010551463233,-0.01397087760724125,2015-07,-0.06435361216730034
2015-07-01,24.6075,7578616,24.6025,24.6975,24.48,-0.017860706445819163,-0.027179284443565876,2015-07,-0.06435361216730034
2015-06-30,24.5075,10800848,24.645,24.76,24.4513,-0.004063801686477797,-0.03845022069641979,2015-06,0.0561052738957462
2015-06-29,24.5425,8041132,24.4275,24.9525,24.4275,0.0014281342446189615,-0.045781493001555096,2015-06,0.0561052738957462
2015-06-26,24.675,6910792,24.475,24.6975,24.3075,0.005398798003463323,-0.0175194107107306,2015-06,0.0561052738957462
2015-06-25,24.4975,5919232,24.7125,24.7575,24.465,-0.007193515704154052,-0.022251047695070914,2015-06,0.0561052738957462
2015-06-24,24.6325,6317528,24.8525,24.9775,24.6325,0.005510766404735135,0.0010159504216193938,2015-06,0.0561052738957462
2015-06-23,24.8225,6798896,25.15,25.22,24.805,0.00771338678575062,0.012853208201571098,2015-06,0.0561052738957462
2015-06-22,25.19,4985308,25.3675,25.4,25.135,0.01480511632591397,0.02638280533767956,2015-06,0.0561052738957462
2015-06-19,25.24,8404148,25.56,25.62,25.24,0.0019849146486699,0.022897669706180235,2015-06,0.0561052738957462
2015-06-18,25.565,8681064,25.1975,25.6,25.16,0.012876386687797226,0.043575875089294946,2015-06,0.0561052738957462
2015-06-17,25.175,8509844,24.8725,25.245,24.7725,-0.015255231762174915,0.022023749111945712,2015-06,0.0561052738957462
2015-06-16,24.8825,5038864,24.7825,24.9425,24.6475,-0.011618669314796493,0.0024171618491286573,2015-06,0.0561052738957462
2015-06-15,24.78,6126164,24.6225,24.9125,24.6225,-0.004119360996684418,-0.016276300119094866,2015-06,0.0561052738957462
2015-06-12,24.81,4722968,24.795,24.9575,24.7525,0.001210653753026536,-0.017036450079239263,2015-06,0.0561052738957462
2015-06-11,24.9175,5803648,24.905,24.985,24.7825,0.0043329302700525485,-0.025327596323098,2015-06,0.0561052738957462
2015-06-10,24.78,10831424,24.6925,24.8675,24.675,-0.005518210093307885,-0.01569016881827212,2015-06,0.0561052738957462
2015-06-09,24.5475,5770592,24.5325,24.6577,24.5175,-0.009382566585956487,-0.013463277403797935,2015-06,0.0561052738957462
2015-06-08,24.53,7328056,24.67,24.7175,24.5275,-0.0007129035543333995,-0.010088781275221947,2015-06,0.0561052738957462
2015-06-05,24.6925,9624144,24.8275,24.8325,24.635,0.006624541377904469,-0.004735993550987527,2015-06,0.0561052738957462
2015-06-04,25.0925,8868020,24.965,25.2225,24.9375,0.016199250784651342,0.007023176482391813,2015-06,0.0561052738957462
2015-06-03,25.055,11419052,25.43,25.6025,24.995,-0.001494470459300623,0.011097659402744098,2015-06,0.0561052738957462
2015-06-02,25.555,9636588,25.6975,25.7475,25.405,0.01995609658750741,0.04104287605662482,2015-06,0.0561052738957462
2015-06-01,25.8825,12547144,25.6375,26.095,25.61,0.01281549598904319,0.055136567468405895,2015-06,0.0561052738957462
2015-05-29,25.585,11191840,25.535,25.6925,25.3625,-0.011494252873563204,0.03614457831325302,2015-05,-0.004494821184287746
2015-05-28,25.5675,10481428,25.1875,25.5813,25.1875,-0.0006839945280437965,0.018929959151140707,2015-05,-0.004494821184287746
2015-05-27,25.2075,8504732,25.125,25.35,25.0775,-0.014080375476679396,0.006086609459189818,2015-05,-0.004494821184287746
2015-05-26,25.2575,13742684,25.5575,25.5675,25.1,0.001983536645839612,-0.011641557425161375,2015-05,-0.004494821184287746
2015-05-22,25.5575,5525384,25.5175,25.6275,25.38,0.01187766010096003,-0.012556746836665633,2015-05,-0.004494821184287746
2015-05-21,25.54,5361128,25.625,25.6875,25.4675,-0.0006847305096352452,-0.0017588430721126036,2015-05,-0.004494821184287746
2015-05-20,25.63,7882064,25.6325,25.85,25.5625,0.0035238841033673474,0.002444509631367886,2015-05,-0.004494821184287746
2015-05-19,25.6275,6118152,25.3875,25.7625,25.305,-9.754194303546182e-05,0.016661707825052163,2015-05,-0.004494821184287746
2015-05-18,25.575,7813604,25.46,25.71,25.435,-0.0020485806262804385,0.012570523606849404,2015-05,-0.004494821184287746
2015-05-15,25.535,11760336,25.3075,25.5575,25.3,-0.0015640273704790042,-0.0008803677981022995,2015-05,-0.004494821184287746
2015-05-14,25.27,7293512,25.145,25.315,25.1175,-0.01037791266888588,-0.01057165231010182,2015-05,-0.004494821184287746
2015-05-13,25.05,9204340,25.035,25.345,24.93,-0.0087059754649782,-0.022629730784237134,2015-05,-0.004494821184287746
2015-05-12,24.9775,8227784,24.9025,25.0895,24.705,-0.0028942115768463283,-0.025363379182518853,2015-05,-0.004494821184287746
2015-05-11,25.0025,8073300,25.25,25.465,24.9675,0.0010009008107296768,-0.022385141739980408,2015-05,-0.004494821184287746
2015-05-08,25.3025,9937916,25.495,25.7175,25.1,0.011998800119987996,-0.009105149794399914,2015-05,-0.004494821184287746
2015-05-07,25.15,8713180,25.1675,25.2425,25.0275,-0.006027072423673507,-0.00474871388998821,2015-05,-0.004494821184287746
2015-05-06,25.0075,12163372,24.995,25.1875,24.7775,-0.00566600397614303,-0.001696606786427135,2015-05,-0.004494821184287746
2015-05-05,25.0375,12636448,25.5575,25.6325,24.8885,0.0011996401079676922,0.002402161945751269,2015-05,-0.004494821184287746
2015-05-04,25.69,12277236,25.4625,25.985,25.345,0.026060908637044466,0.027497250274972407,2015-05,-0.004494821184287746
2015-05-01,25.47,9075468,25.25,25.5,25.05,-0.00856364344102778,0.006619899219444836,2015-05,-0.004494821184287746
2015-04-30,25.2325,15059688,25.58,25.725,25.0625,-0.009324695720455356,0.0032803180914513508,2015-04,0.03794709204399087
2015-04-29,25.675,9261220,25.8075,26.14,25.5925,0.017536906767066318,0.026691992402279263,2015-04,0.03794709204399087
2015-04-28,26.025,8058996,25.8225,26.1288,25.7375,0.013631937682570427,0.039440838741886974,2015-04,0.03794709204399087
2015-04-27,25.955,7215328,26.36,26.3625,25.86,-0.0026897214217098675,0.010315297781237742,2015-04,0.03794709204399087
2015-04-24,26.2625,6124052,26.0525,26.4475,25.975,0.011847428241186675,0.031115037298782955,2015-04,0.03794709204399087
2015-04-23,26.07,6742420,25.85,26.1475,25.79,-0.007329842931937169,0.03319132071732889,2015-04,0.03794709204399087
2015-04-22,25.8225,7294156,25.9075,25.97,25.665,-0.009493670886075889,0.0057448880233690325,2015-04,0.03794709204399087
2015-04-21,25.85,7843148,26.125,26.295,25.7875,0.0010649627263046302,-0.006724303554274669,2015-04,0.03794709204399087
2015-04-20,26.125,9675408,25.8375,26.3275,25.7775,0.010638297872340274,0.006549797726834949,2015-04,0.03794709204399087
2015-04-17,25.7875,5973796,25.8175,26.06,25.6875,-0.01291866028708133,-0.018086625416468216,2015-04,0.03794709204399087
2015-04-16,25.94,6770788,25.9525,26.1026,25.735,0.005913717886572911,-0.004986574606827721,2015-04,0.03794709204399087
2015-04-15,26.045,6437208,26.1575,26.4075,26.0375,0.004047802621434116,0.008616516603737079,2015-04,0.03794709204399087
2015-04-14,26.09,4171484,26.0375,26.1975,25.9775,0.001727778844307748,0.00928433268858786,2015-04,0.03794709204399087
2015-04-13,25.9375,4787360,26.1175,26.203,25.91,-0.005845151399003434,-0.0071770334928229484,2015-04,0.03794709204399087
2015-04-10,26.225,3734096,26.065,26.29,25.98,0.011084337349397622,0.01696558410082405,2015-04,0.03794709204399087
2015-04-09,26.0025,5282592,25.97,26.025,25.735,-0.008484270734032462,0.0024094063222821482,2015-04,0.03794709204399087
2015-04-08,26.01,5710592,25.99,26.085,25.8225,0.00028843380444198985,-0.00134382799001731,2015-04,0.03794709204399087
2015-04-07,26.0725,4168044,26.3525,26.44,26.0475,0.002402921953094994,-0.000670755078574059,2015-04,0.03794709204399087
2015-04-06,26.385,6706804,26.305,26.6575,26.2825,0.011985808802377873,0.01725301204819285,2015-04,0.03794709204399087
2015-04-02,26.1875,5280620,26.155,26.3175,26.0675,-0.0074853136251659125,-0.0014299332697808032,2015-04,0.03794709204399087
2015-04-01,26.19,7568448,25.985,26.29,25.715,9.546539379479135e-05,0.007210845111047082,2015-04,0.03794709204399087
2015-03-31,26.0125,9165316,26.1125,26.2475,25.8475,-0.0067773959526538086,9.611687812371983e-05,2015-03,-0.024123017779913415
2015-03-30,26.185,6351664,26.0825,26.265,25.945,0.006631427198462214,0.004314891168855972,2015-03,-0.024123017779913415
2015-03-27,25.885,6068084,25.74,26.0075,25.685,-0.011456940996753762,-0.018950161076369154,2015-03,-0.024123017779913415
2015-03-26,25.68,6851460,25.7025,25.945,25.575,-0.007919644581804164,-0.019379474940334096,2015-03,-0.024123017779913415
2015-03-25,25.855,6805256,26.21,26.3075,25.855,0.0068146417445482665,-0.01279114165712103,2015-03,-0.024123017779913415
2015-03-24,26.21,8424488,26.335,26.59,26.1875,0.013730419648037229,0.007592503604036516,2015-03,-0.024123017779913415
2015-03-23,26.435,9677760,26.2675,26.545,26.2675,0.008584509729110845,0.009547450830628135,2015-03,-0.024123017779913415
2015-03-20,26.4975,27414072,26.4925,26.7225,26.205,0.002364289767353922,0.023662352713926804,2015-03,-0.024123017779913415
2015-03-19,26.37,11389864,26.625,26.8675,26.2375,-0.004811774695725912,0.02686915887850483,2015-03,-0.024123017779913415
2015-03-18,26.725,15167744,25.815,26.8475,25.7475,0.013462267728479249,0.033649197447302326,2015-03,-0.024123017779913415
2015-03-17,25.82,8612312,25.75,26.0,25.6775,-0.03386342376052387,-0.014879816863792472,2015-03,-0.024123017779913415
2015-03-16,25.7425,13684308,25.4325,25.99,25.4025,-0.003001549186677055,-0.026196330622280994,2015-03,-0.024123017779913415
2015-03-13,25.1525,13275072,25.09,25.2413,24.875,-0.022919296882587203,-0.0507595056137371,2015-03,-0.024123017779913415
2015-03-12,25.13,12999308,24.695,25.3175,24.67,-0.000894543285955729,-0.04702313234736455,2015-03,-0.024123017779913415
2015-03-11,24.495,9078348,24.645,24.7625,24.38,-0.025268603263032152,-0.08344246959775492,2015-03,-0.024123017779913415
2015-03-10,24.4975,13715780,24.37,24.8875,24.37,0.00010206164523363093,-0.051219984508133254,2015-03,-0.024123017779913415
2015-03-09,24.7325,9764696,24.695,24.885,24.645,0.00959281559342795,-0.03923472856171695,2015-03,-0.024123017779913415
2015-03-06,24.675,12492572,25.21,25.21,24.5575,-0.002324876175073376,-0.01898419640194804,2015-03,-0.024123017779913415
2015-03-05,25.5325,7867328,25.4575,25.74,25.405,0.034751773049645385,0.016016713091921986,2015-03,-0.024123017779913415
2015-03-04,25.3475,11915152,25.405,25.52,25.2688,-0.007245667286791324,0.03480302102469879,2015-03,-0.024123017779913415
2015-03-03,25.485,8014528,25.31,25.54,25.1425,0.005424598086596344,0.040310235738340694,2015-03,-0.024123017779913415
2015-03-02,25.385,9909372,25.75,25.8475,25.1775,-0.003923876790268732,0.02638229050844032,2015-03,-0.024123017779913415
2015-02-27,25.865,6523468,25.95,26.01,25.7375,0.018908804412054225,0.04822695035460978,2015-02,0.06388942586506863
2015-02-26,25.87,6974596,26.0175,26.1075,25.8025,0.00019331142470524476,0.013218447077254503,2015-02,0.06388942586506863
2015-02-25,25.945,8103520,26.305,26.365,25.87,0.002899110939311944,0.02357234441266387,2015-02,0.06388942586506863
2015-02-24,26.52,7481152,26.43,26.7625,26.365,0.022162266332626634,0.04061212477928189,2015-02,0.06388942586506863
2015-02-23,26.4975,6257168,26.435,26.555,26.3225,-0.0008484162895927572,0.0438250935591884,2015-02,0.06388942586506863
2015-02-20,26.4,6803776,26.3125,26.49,26.07,-0.003679592414378763,0.020684322443456304,2015-02,0.06388942586506863
2015-02-19,26.3575,13082464,26.7375,26.7375,26.2575,-0.001609848484848353,0.018844221105527748,2015-02,0.06388942586506863
2015-02-18,26.6225,9637868,25.8725,26.636,25.855,0.010054064308071542,0.02611293120061653,2015-02,0.06388942586506863
2015-02-17,25.855,11423468,25.875,26.1925,25.675,-0.028828998027983777,-0.025075414781297156,2015-02,0.06388942586506863
2015-02-13,25.905,9948948,26.215,26.2175,25.77,0.0019338619222588616,-0.022360600056609004,2015-02,0.06388942586506863
2015-02-12,26.335,9439252,26.2625,26.3425,25.96,0.01659911214051335,-0.0024621212121210823,2015-02,0.06388942586506863
2015-02-11,26.265,8520420,26.795,26.81,26.2125,-0.002658059616480024,-0.003509437541496796,2015-02,0.06388942586506863
2015-02-10,26.9575,13585392,26.2,27.01,26.1375,0.026365886160289342,0.012583341158794337,2015-02,0.06388942586506863
2015-02-09,26.13,8292008,26.415,26.59,26.045,-0.03069646666048409,0.010636240572423183,2015-02,0.06388942586506863
2015-02-06,26.45,8789388,27.3225,27.3487,26.265,0.012246460007653948,0.021038409573441275,2015-02,0.06388942586506863
2015-02-05,27.4275,5231704,27.455,27.5225,27.2075,0.03695652173913033,0.04148471615720517,2015-02,0.06388942586506863
2015-02-04,27.36,6255116,27.495,27.6575,27.2838,-0.0024610336341263084,0.04169046259280407,2015-02,0.06388942586506863
2015-02-03,27.56,8642212,27.505,27.6175,27.29,0.007309941520467822,0.022349995363071473,2015-02,0.06388942586506863
2015-02-02,27.5175,7202848,27.3825,27.5475,27.005,-0.001542089985486217,0.05309988518943731,2015-02,0.06388942586506863
2015-01-30,27.31,7745764,27.865,27.8762,27.29,-0.007540655946216002,0.03251417769376186,2015-01,-0.023343097766385913
2015-01-29,27.915,6823780,27.545,27.93,27.43,0.022153057488099703,0.017774131802023474,2015-01,-0.023343097766385913
2015-01-28,27.48,8128968,27.82,28.16,27.44,-0.0155830198817839,0.004385964912280826,2015-01,-0.023343097766385913
2015-01-27,27.805,8527568,27.4675,27.8768,27.1575,0.011826783114992745,0.008889695210450022,2015-01,-0.023343097766385913
2015-01-26,27.4375,5528624,27.3275,27.445,27.155,-0.013217047293652251,-0.002907240846733883,2015-01,-0.023343097766385913
2015-01-23,27.37,6740676,27.47,27.555,27.335,-0.0024601366742595943,0.002196997436836323,2015-01,-0.023343097766385913
2015-01-22,27.3875,9288612,27.57,27.68,27.1275,0.0006393861892581842,-0.018896650546301297,2015-01,-0.023343097766385913
2015-01-21,27.4725,11798116,27.075,27.5625,26.9425,0.003103605659516173,-0.00027292576419213344,2015-01,-0.023343097766385913
2015-01-20,27.2325,7398036,27.1525,27.2725,26.88,-0.00873600873600866,-0.020589821974464906,2015-01,-0.023343097766385913
2015-01-16,27.055,7869816,26.7825,27.08,26.7225,-0.006517947305609173,-0.013940774487471552,2015-01,-0.023343097766385913
2015-01-15,26.76,17298832,26.8825,26.9575,26.53,-0.010903714655331687,-0.022287175739861165,2015-01,-0.023343097766385913
2015-01-14,26.8625,7327408,26.4475,26.9,26.375,0.003830343796711544,-0.019169329073482344,2015-01,-0.023343097766385913
2015-01-13,26.6975,6757292,26.8225,27.1148,26.5475,-0.006142391810144199,-0.02821002821002816,2015-01,-0.023343097766385913
2015-01-12,26.5925,5827948,26.625,26.8375,26.41,-0.003932952523644562,-0.02350133113008357,2015-01,-0.023343097766385913
2015-01-09,26.66,6123064,26.9325,27.005,26.5925,0.0025383096737801036,-0.014599889114766174,2015-01,-0.023343097766385913
2015-01-08,26.8975,7620460,26.9675,27.0575,26.8275,0.008908477119279778,0.005138266068759334,2015-01,-0.023343097766385913
2015-01-07,26.735,7291952,26.8975,26.99,26.5175,-0.006041453666697727,-0.004746393671475113,2015-01,-0.023343097766385913
2015-01-06,26.4925,10624368,26.48,26.9775,26.44,-0.009070506826257652,-0.007678621593782298,2015-01,-0.023343097766385913
2015-01-05,26.39,8153596,26.645,26.6925,26.2975,-0.0038690195338303424,-0.007614929021340644,2015-01,-0.023343097766385913
2015-01-02,26.6725,6462268,26.6575,26.7825,26.345,0.010704812428950383,0.0004688672168042807,2015-01,-0.023343097766385913
2014-12-31,26.5725,5991180,26.9625,27.1175,26.545,-0.00374917986690404,-0.012082907333395232,2014-12,-0.05296829428920886
2014-12-30,26.9575,5746032,27.61,27.61,26.905,0.014488663091541953,0.00832242378904069,2014-12,-0.05296829428920886
2014-12-29,27.625,7808820,27.2775,27.71,27.265,0.02476119818232414,0.042747947532320474,2014-12,-0.05296829428920886
2014-12-26,27.3225,8804112,27.07,27.4225,27.0025,-0.01095022624434383,0.035335354300871646,2014-12,-0.05296829428920886
2014-12-24,26.995,4615332,26.6275,27.1425,26.585,-0.011986458047396842,0.01209110507076594,2014-12,-0.05296829428920886
2014-12-23,26.58,5086308,26.59,26.6975,26.4475,-0.015373217262456107,0.00028224668360143923,2014-12,-0.05296829428920886
2014-12-22,26.485,6576212,26.465,26.5575,26.3125,-0.003574115876598949,-0.017527589724566472,2014-12,-0.05296829428920886
2014-12-19,26.4675,13940124,26.42,26.6075,26.1975,-0.0006607513686992528,-0.04190045248868779,2014-12,-0.05296829428920886
2014-12-18,26.3625,8795128,26.01,26.3675,25.8,-0.0039671294984414684,-0.03513587702443044,2014-12,-0.05296829428920886
2014-12-17,25.78,11038960,25.33,25.83,25.215,-0.022095779990516817,-0.04500833487682898,2014-12,-0.05296829428920886
2014-12-16,25.27,10598192,25.2175,25.6275,25.0175,-0.019782777346780467,-0.049285176824680144,2014-12,-0.05296829428920886
2014-12-15,25.165,11302152,25.4625,25.4875,24.8919,-0.0041551246537396835,-0.04983953181045875,2014-12,-0.05296829428920886
